    9.1362000000e-02	   -1.2741022656e-01	    6.9338123299e-01	    7.0499000000e-01
    9.1369000000e-02	   -1.3067098607e-01	    6.9053521091e-01	    7.0279000000e-01
    9.1377000000e-02	   -1.3083887111e-01	    6.8599408117e-01	    6.9836000000e-01
    9.1385000000e-02	   -1.2633049169e-01	    6.8286265776e-01	    6.9445000000e-01
    9.1392000000e-02	   -1.2176953931e-01	    6.8606740441e-01	    6.9679000000e-01
    9.1400000000e-02	   -1.2230923270e-01	    6.9013567050e-01	    7.0089000000e-01
    9.1407000000e-02	   -1.2428989754e-01	    6.9216942938e-01	    7.0324000000e-01
    9.1415000000e-02	   -1.2567878477e-01	    6.9283330077e-01	    7.0414000000e-01
    9.1423000000e-02	   -1.2745103442e-01	    6.9531564331e-01	    7.0690000000e-01
    9.1430000000e-02	   -1.3214000828e-01	    6.9616004361e-01	    7.0859000000e-01
    9.1438000000e-02	   -1.3741141204e-01	    6.9452713694e-01	    7.0799000000e-01
    9.1446000000e-02	   -1.4184888914e-01	    6.8874460626e-01	    7.0320000000e-01
    9.1453000000e-02	   -1.4124043452e-01	    6.8122209576e-01	    6.9571000000e-01
    9.1461000000e-02	   -1.3613003180e-01	    6.7603015794e-01	    6.8960000000e-01
    9.1468000000e-02	   -1.3008924862e-01	    6.7652609247e-01	    6.8892000000e-01
    9.1476000000e-02	   -1.2827048353e-01	    6.7970256220e-01	    6.9170000000e-01
    9.1484000000e-02	   -1.2947962824e-01	    6.8087804508e-01	    6.9308000000e-01
    9.1491000000e-02	   -1.2973030282e-01	    6.7977158673e-01	    6.9204000000e-01
    9.1499000000e-02	   -1.2900020006e-01	    6.7937105361e-01	    6.9151000000e-01
    9.1506000000e-02	   -1.2875971182e-01	    6.7894848045e-01	    6.9105000000e-01
    9.1514000000e-02	   -1.2828971352e-01	    6.7794848610e-01	    6.8998000000e-01
    9.1522000000e-02	   -1.2687880476e-01	    6.7702362219e-01	    6.8881000000e-01
    9.1529000000e-02	   -1.2503058644e-01	    6.7651317308e-01	    6.8797000000e-01
    9.1537000000e-02	   -1.2244963943e-01	    6.7716800597e-01	    6.8815000000e-01
    9.1544000000e-02	   -1.2044881960e-01	    6.7925334328e-01	    6.8985000000e-01
    9.1552000000e-02	   -1.2016098713e-01	    6.8267560823e-01	    6.9317000000e-01
    9.1560000000e-02	   -1.2206018541e-01	    6.8442103967e-01	    6.9522000000e-01
    9.1567000000e-02	   -1.2336006234e-01	    6.8497034616e-01	    6.9599000000e-01
    9.1575000000e-02	   -1.2437962006e-01	    6.8490790783e-01	    6.9611000000e-01
    9.1583000000e-02	   -1.2358941171e-01	    6.8478674039e-01	    6.9585000000e-01
    9.1590000000e-02	   -1.2343914330e-01	    6.8870522018e-01	    6.9968000000e-01
    9.1598000000e-02	   -1.2925929507e-01	    6.9111623092e-01	    7.0310000000e-01
    9.1605000000e-02	   -1.3431865984e-01	    6.8757313976e-01	    7.0057000000e-01
    9.1613000000e-02	   -1.3520081394e-01	    6.8232410775e-01	    6.9559000000e-01
    9.1621000000e-02	   -1.3267995513e-01	    6.7961977017e-01	    6.9245000000e-01
    9.1628000000e-02	   -1.3139973617e-01	    6.7932863603e-01	    6.9192000000e-01
    9.1636000000e-02	   -1.3104898865e-01	    6.7875476181e-01	    6.9129000000e-01
    9.1643000000e-02	   -1.3030065287e-01	    6.7748339453e-01	    6.8990000000e-01
    9.1651000000e-02	   -1.2756959804e-01	    6.7770786461e-01	    6.8961000000e-01
    9.1659000000e-02	   -1.2839024707e-01	    6.8091131035e-01	    6.9291000000e-01
    9.1666000000e-02	   -1.3068879721e-01	    6.7935374760e-01	    6.9181000000e-01
    9.1674000000e-02	   -1.2937101425e-01	    6.7900532330e-01	    6.9122000000e-01
    9.1681000000e-02	   -1.3088058965e-01	    6.8077306707e-01	    6.9324000000e-01
    9.1689000000e-02	   -1.3486979748e-01	    6.7920898009e-01	    6.9247000000e-01
    9.1697000000e-02	   -1.3492968860e-01	    6.7408844430e-01	    6.8746000000e-01
    9.1704000000e-02	   -1.3262025266e-01	    6.7267128152e-01	    6.8562000000e-01
    9.1712000000e-02	   -1.3199963891e-01	    6.7091816470e-01	    6.8378000000e-01
    9.1720000000e-02	   -1.2938965053e-01	    6.6931819222e-01	    6.8171000000e-01
    9.1727000000e-02	   -1.2667913462e-01	    6.6977542457e-01	    6.8165000000e-01
    9.1735000000e-02	   -1.2608959329e-01	    6.7169783338e-01	    6.8343000000e-01
    9.1742000000e-02	   -1.2702000535e-01	    6.7138002826e-01	    6.8329000000e-01
    9.1750000000e-02	   -1.2670864889e-01	    6.6994285629e-01	    6.8182000000e-01
    9.1758000000e-02	   -1.2488066615e-01	    6.6837356532e-01	    6.7994000000e-01
    9.1765000000e-02	   -1.2167047394e-01	    6.6879260513e-01	    6.7977000000e-01
    9.1773000000e-02	   -1.2071981817e-01	    6.7111898915e-01	    6.8189000000e-01
    9.1780000000e-02	   -1.2110036811e-01	    6.7115204011e-01	    6.8199000000e-01
    9.1788000000e-02	   -1.1845909167e-01	    6.7041485932e-01	    6.8080000000e-01
    9.1796000000e-02	   -1.1514969059e-01	    6.7426818823e-01	    6.8403000000e-01
    9.1803000000e-02	   -1.1665932810e-01	    6.7933608734e-01	    6.8928000000e-01
    9.1811000000e-02	   -1.2073955782e-01	    6.8152750405e-01	    6.9214000000e-01
    9.1818000000e-02	   -1.2452922200e-01	    6.8087574620e-01	    6.9217000000e-01
    9.1826000000e-02	   -1.2739861931e-01	    6.7789265330e-01	    6.8976000000e-01
    9.1834000000e-02	   -1.2634028349e-01	    6.7344151110e-01	    6.8519000000e-01
    9.1841000000e-02	   -1.2257941224e-01	    6.7231677630e-01	    6.8340000000e-01
    9.1849000000e-02	   -1.1953948011e-01	    6.7371706992e-01	    6.8424000000e-01
    9.1857000000e-02	   -1.1797107465e-01	    6.7685616577e-01	    6.8706000000e-01
    9.1864000000e-02	   -1.1861924238e-01	    6.8027565511e-01	    6.9054000000e-01
    9.1872000000e-02	   -1.2109046188e-01	    6.8259260364e-01	    6.9325000000e-01
    9.1879000000e-02	   -1.2359019956e-01	    6.8256110215e-01	    6.9366000000e-01
    9.1887000000e-02	   -1.2408889030e-01	    6.8267389499e-01	    6.9386000000e-01
    9.1895000000e-02	   -1.2507041366e-01	    6.8479226487e-01	    6.9612000000e-01
    9.1902000000e-02	   -1.2961863333e-01	    6.8663276028e-01	    6.9876000000e-01
    9.1910000000e-02	   -1.3458971141e-01	    6.8422853286e-01	    6.9734000000e-01
    9.1917000000e-02	   -1.3669078177e-01	    6.8032389094e-01	    6.9392000000e-01
    9.1925000000e-02	   -1.3768979252e-01	    6.7644898066e-01	    6.9032000000e-01
    9.1933000000e-02	   -1.3565164276e-01	    6.7214813979e-01	    6.8570000000e-01
    9.1940000000e-02	   -1.3191917184e-01	    6.7209578075e-01	    6.8492000000e-01
    9.1948000000e-02	   -1.3143859196e-01	    6.7450277438e-01	    6.8719000000e-01
    9.1955000000e-02	   -1.3379145773e-01	    6.7599736533e-01	    6.8911000000e-01
    9.1963000000e-02	   -1.3843977049e-01	    6.7496888102e-01	    6.8902000000e-01
    9.1971000000e-02	   -1.4107163595e-01	    6.6852775263e-01	    6.8325000000e-01
    9.1978000000e-02	   -1.3809969606e-01	    6.6340853993e-01	    6.7763000000e-01
    9.1986000000e-02	   -1.3528953294e-01	    6.6054771961e-01	    6.7426000000e-01
    9.1994000000e-02	   -1.3079922320e-01	    6.5854608898e-01	    6.7141000000e-01
    9.2001000000e-02	   -1.2674930130e-01	    6.5871636887e-01	    6.7080000000e-01
    9.2009000000e-02	   -1.2236093552e-01	    6.6070505149e-01	    6.7194000000e-01
    9.2016000000e-02	   -1.2090032906e-01	    6.6516181041e-01	    6.7606000000e-01
    9.2024000000e-02	   -1.2266887188e-01	    6.6822385469e-01	    6.7939000000e-01
    9.2032000000e-02	   -1.2560110898e-01	    6.6866590389e-01	    6.8036000000e-01
    9.2039000000e-02	   -1.2749019754e-01	    6.6621103228e-01	    6.7830000000e-01
    9.2047000000e-02	   -1.2615011233e-01	    6.6160058915e-01	    6.7352000000e-01
    9.2054000000e-02	   -1.1846126304e-01	    6.6024703957e-01	    6.7079000000e-01
    9.2062000000e-02	   -1.1322065252e-01	    6.6735384613e-01	    6.7689000000e-01
    9.2070000000e-02	   -1.1478881324e-01	    6.7456302593e-01	    6.8426000000e-01
    9.2077000000e-02	   -1.1870078172e-01	    6.7979447690e-01	    6.9008000000e-01
    9.2085000000e-02	   -1.2625986655e-01	    6.8308927799e-01	    6.9466000000e-01
    9.2092000000e-02	   -1.3495877066e-01	    6.7984380730e-01	    6.9311000000e-01
    9.2100000000e-02	   -1.3861118659e-01	    6.7162574947e-01	    6.8578000000e-01
    9.2108000000e-02	   -1.3491881610e-01	    6.6513416351e-01	    6.7868000000e-01
    9.2115000000e-02	   -1.3128950334e-01	    6.6466748560e-01	    6.7751000000e-01
    9.2123000000e-02	   -1.2980013434e-01	    6.6446068772e-01	    6.7702000000e-01
    9.2131000000e-02	   -1.2823016237e-01	    6.6451084142e-01	    6.7677000000e-01
    9.2138000000e-02	   -1.2712037225e-01	    6.6573194948e-01	    6.7776000000e-01
    9.2146000000e-02	   -1.2707990536e-01	    6.6685950338e-01	    6.7886000000e-01
    9.2153000000e-02	   -1.2784116570e-01	    6.6907610087e-01	    6.8118000000e-01
    9.2161000000e-02	   -1.3193014457e-01	    6.6981073398e-01	    6.8268000000e-01
    9.2169000000e-02	   -1.3529092118e-01	    6.6635453712e-01	    6.7995000000e-01
    9.2176000000e-02	   -1.3538998131e-01	    6.6213990860e-01	    6.7584000000e-01
    9.2184000000e-02	   -1.3407967442e-01	    6.5899839978e-01	    6.7250000000e-01
    9.2191000000e-02	   -1.3204916095e-01	    6.5621583034e-01	    6.6937000000e-01
    9.2199000000e-02	   -1.2860991170e-01	    6.5427955081e-01	    6.6680000000e-01
    9.2207000000e-02	   -1.2450847269e-01	    6.5391197865e-01	    6.6566000000e-01
    9.2214000000e-02	   -1.1983999689e-01	    6.5639998297e-01	    6.6725000000e-01
    9.2222000000e-02	   -1.1876956783e-01	    6.6183759175e-01	    6.7241000000e-01
    9.2229000000e-02	   -1.2163930312e-01	    6.6558618678e-01	    6.7661000000e-01
    9.2237000000e-02	   -1.2563957738e-01	    6.6628775878e-01	    6.7803000000e-01
    9.2245000000e-02	   -1.2949911655e-01	    6.6430546807e-01	    6.7681000000e-01
    9.2252000000e-02	   -1.3064913147e-01	    6.5908561852e-01	    6.7191000000e-01
    9.2260000000e-02	   -1.2688898854e-01	    6.5512477788e-01	    6.6730000000e-01
    9.2268000000e-02	   -1.2192148456e-01	    6.5550798172e-01	    6.6675000000e-01
    9.2275000000e-02	   -1.1971945294e-01	    6.5920698774e-01	    6.6999000000e-01
    9.2283000000e-02	   -1.2102928598e-01	    6.6130609859e-01	    6.7229000000e-01
    9.2290000000e-02	   -1.2129070712e-01	    6.6221386067e-01	    6.7323000000e-01
    9.2298000000e-02	   -1.2266071935e-01	    6.6330388996e-01	    6.7455000000e-01
    9.2306000000e-02	   -1.2442872996e-01	    6.6348322787e-01	    6.7505000000e-01
    9.2313000000e-02	   -1.2633985848e-01	    6.6183925863e-01	    6.7379000000e-01
    9.2321000000e-02	   -1.2675929999e-01	    6.5937635867e-01	    6.7145000000e-01
    9.2328000000e-02	   -1.2529024374e-01	    6.5593127607e-01	    6.6779000000e-01
    9.2336000000e-02	   -1.2056862861e-01	    6.5481255195e-01	    6.6582000000e-01
    9.2344000000e-02	   -1.1645934574e-01	    6.5753630599e-01	    6.6777000000e-01
    9.2351000000e-02	   -1.1573879549e-01	    6.6229310741e-01	    6.7233000000e-01
    9.2359000000e-02	   -1.1751021113e-01	    6.6525119525e-01	    6.7555000000e-01
    9.2366000000e-02	   -1.1957017198e-01	    6.6723095969e-01	    6.7786000000e-01
    9.2374000000e-02	   -1.2278058256e-01	    6.6819317038e-01	    6.7938000000e-01
    9.2382000000e-02	   -1.2529039240e-01	    6.6685208853e-01	    6.7852000000e-01
    9.2389000000e-02	   -1.2652962619e-01	    6.6547803397e-01	    6.7740000000e-01
    9.2397000000e-02	   -1.2678943006e-01	    6.6364701681e-01	    6.7565000000e-01
    9.2404000000e-02	   -1.2541891875e-01	    6.6315428289e-01	    6.7491000000e-01
    9.2412000000e-02	   -1.2547111422e-01	    6.6495590500e-01	    6.7669000000e-01
    9.2420000000e-02	   -1.2770008964e-01	    6.6615046762e-01	    6.7828000000e-01
    9.2427000000e-02	   -1.3068106322e-01	    6.6521541219e-01	    6.7793000000e-01
    9.2435000000e-02	   -1.3266833819e-01	    6.6326169197e-01	    6.7640000000e-01
    9.2443000000e-02	   -1.3398021146e-01	    6.6114104345e-01	    6.7458000000e-01
    9.2450000000e-02	   -1.3640053831e-01	    6.5759259519e-01	    6.7159000000e-01
    9.2458000000e-02	   -1.3436859692e-01	    6.5127319940e-01	    6.6499000000e-01
    9.2465000000e-02	   -1.2961960160e-01	    6.4927800439e-01	    6.6209000000e-01
    9.2473000000e-02	   -1.2551869717e-01	    6.4898326385e-01	    6.6101000000e-01
    9.2481000000e-02	   -1.2163944636e-01	    6.5180703332e-01	    6.6306000000e-01
    9.2488000000e-02	   -1.2250952696e-01	    6.5534746952e-01	    6.6670000000e-01
    9.2496000000e-02	   -1.2359982271e-01	    6.5550905976e-01	    6.6706000000e-01
    9.2503000000e-02	   -1.2425939529e-01	    6.5609680710e-01	    6.6776000000e-01
    9.2511000000e-02	   -1.2536164060e-01	    6.5540857728e-01	    6.6729000000e-01
    9.2519000000e-02	   -1.2587928286e-01	    6.5402627397e-01	    6.6603000000e-01
    9.2526000000e-02	   -1.2438896902e-01	    6.5166459877e-01	    6.6343000000e-01
    9.2534000000e-02	   -1.2127018248e-01	    6.5218098136e-01	    6.6336000000e-01
    9.2541000000e-02	   -1.2007881473e-01	    6.5435354103e-01	    6.6528000000e-01
    9.2549000000e-02	   -1.2008998787e-01	    6.5669993369e-01	    6.6759000000e-01
    9.2557000000e-02	   -1.2263081054e-01	    6.5883435460e-01	    6.7015000000e-01
    9.2564000000e-02	   -1.2579009953e-01	    6.5723052003e-01	    6.6916000000e-01
    9.2572000000e-02	   -1.2576963485e-01	    6.5408810098e-01	    6.6607000000e-01
    9.2580000000e-02	   -1.2364887844e-01	    6.5344407294e-01	    6.6504000000e-01
    9.2587000000e-02	   -1.2367082414e-01	    6.5369435622e-01	    6.6529000000e-01
    9.2595000000e-02	   -1.2225087241e-01	    6.5239465563e-01	    6.6375000000e-01
    9.2602000000e-02	   -1.2021884037e-01	    6.5468368493e-01	    6.6563000000e-01
    9.2610000000e-02	   -1.2232011325e-01	    6.5643060775e-01	    6.6773000000e-01
    9.2618000000e-02	   -1.2293012638e-01	    6.5480067320e-01	    6.6624000000e-01
    9.2625000000e-02	   -1.2137990757e-01	    6.5566950069e-01	    6.6681000000e-01
    9.2633000000e-02	   -1.2263986119e-01	    6.5803925517e-01	    6.6937000000e-01
    9.2640000000e-02	   -1.2573970441e-01	    6.5826845256e-01	    6.7017000000e-01
    9.2648000000e-02	   -1.2826048609e-01	    6.5619248686e-01	    6.6861000000e-01
    9.2656000000e-02	   -1.2912936786e-01	    6.5362680021e-01	    6.6626000000e-01
    9.2663000000e-02	   -1.2974055805e-01	    6.5023279685e-01	    6.6305000000e-01
    9.2671000000e-02	   -1.2669925784e-01	    6.4619621483e-01	    6.5850000000e-01
    9.2678000000e-02	   -1.2234035799e-01	    6.4682189272e-01	    6.5829000000e-01
    9.2686000000e-02	   -1.2208120445e-01	    6.4892640231e-01	    6.6031000000e-01
    9.2694000000e-02	   -1.2285983714e-01	    6.4704914227e-01	    6.5861000000e-01
    9.2701000000e-02	   -1.1877040323e-01	    6.4477218901e-01	    6.5562000000e-01
    9.2709000000e-02	   -1.1449035355e-01	    6.4790200073e-01	    6.5794000000e-01
    9.2717000000e-02	   -1.1422900501e-01	    6.5100432941e-01	    6.6095000000e-01
    9.2724000000e-02	   -1.1305001242e-01	    6.5325007179e-01	    6.6296000000e-01
    9.2732000000e-02	   -1.1315059787e-01	    6.5740347360e-01	    6.6707000000e-01
    9.2739000000e-02	   -1.1581926777e-01	    6.6139581856e-01	    6.7146000000e-01
    9.2747000000e-02	   -1.2101051198e-01	    6.6335280657e-01	    6.7430000000e-01
    9.2755000000e-02	   -1.2601941613e-01	    6.6170693419e-01	    6.7360000000e-01
    9.2762000000e-02	   -1.2897917138e-01	    6.5787577349e-01	    6.7040000000e-01
    9.2770000000e-02	   -1.2927994964e-01	    6.5373974533e-01	    6.6640000000e-01
    9.2777000000e-02	   -1.2703011045e-01	    6.5038056547e-01	    6.6267000000e-01
    9.2785000000e-02	   -1.2371959864e-01	    6.5098788814e-01	    6.6264000000e-01
    9.2793000000e-02	   -1.2443131418e-01	    6.5280689461e-01	    6.6456000000e-01
    9.2800000000e-02	   -1.2594928594e-01	    6.5199630357e-01	    6.6405000000e-01
    9.2808000000e-02	   -1.2572039536e-01	    6.4992204386e-01	    6.6197000000e-01
    9.2815000000e-02	   -1.2431084575e-01	    6.4970442028e-01	    6.6149000000e-01
    9.2823000000e-02	   -1.2482002469e-01	    6.5035012865e-01	    6.6222000000e-01
    9.2831000000e-02	   -1.2667086556e-01	    6.4795442758e-01	    6.6022000000e-01
    9.2838000000e-02	   -1.2361929513e-01	    6.4420632679e-01	    6.5596000000e-01
    9.2846000000e-02	   -1.1988031963e-01	    6.4486171934e-01	    6.5591000000e-01
    9.2854000000e-02	   -1.1744131812e-01	    6.4635725446e-01	    6.5694000000e-01
    9.2861000000e-02	   -1.1587958239e-01	    6.4846766302e-01	    6.5874000000e-01
    9.2869000000e-02	   -1.1518984563e-01	    6.5175912657e-01	    6.6186000000e-01
    9.2876000000e-02	   -1.1651122225e-01	    6.5426686351e-01	    6.6456000000e-01
    9.2884000000e-02	   -1.1859017117e-01	    6.5625094720e-01	    6.6688000000e-01
    9.2892000000e-02	   -1.2176005335e-01	    6.5627028754e-01	    6.6747000000e-01
    9.2899000000e-02	   -1.2276057536e-01	    6.5428306652e-01	    6.6570000000e-01
    9.2907000000e-02	   -1.2236947508e-01	    6.5440719286e-01	    6.6575000000e-01
    9.2914000000e-02	   -1.2341847782e-01	    6.5431193007e-01	    6.6585000000e-01
    9.2922000000e-02	   -1.2321085765e-01	    6.5397455222e-01	    6.6548000000e-01
    9.2930000000e-02	   -1.2393892595e-01	    6.5540432027e-01	    6.6702000000e-01
    9.2937000000e-02	   -1.2604075349e-01	    6.5503391589e-01	    6.6705000000e-01
    9.2945000000e-02	   -1.2716900501e-01	    6.5476487701e-01	    6.6700000000e-01
    9.2952000000e-02	   -1.2949859023e-01	    6.5403287993e-01	    6.6673000000e-01
    9.2960000000e-02	   -1.3167039063e-01	    6.5121193196e-01	    6.6439000000e-01
    9.2968000000e-02	   -1.3142086542e-01	    6.4733426275e-01	    6.6054000000e-01
    9.2975000000e-02	   -1.2890016656e-01	    6.4473083311e-01	    6.5749000000e-01
    9.2983000000e-02	   -1.2690124460e-01	    6.4454632147e-01	    6.5692000000e-01
    9.2991000000e-02	   -1.2499010776e-01	    6.4333055466e-01	    6.5536000000e-01
    9.2998000000e-02	   -1.2142026895e-01	    6.4445142749e-01	    6.5579000000e-01
    9.3006000000e-02	   -1.2037032846e-01	    6.4840176930e-01	    6.5948000000e-01
    9.3013000000e-02	   -1.2280112312e-01	    6.5082595236e-01	    6.6231000000e-01
    9.3021000000e-02	   -1.2511996580e-01	    6.5069982216e-01	    6.6262000000e-01
    9.3029000000e-02	   -1.2584076388e-01	    6.5018394678e-01	    6.6225000000e-01
    9.3036000000e-02	   -1.2764986613e-01	    6.5079931751e-01	    6.6320000000e-01
    9.3044000000e-02	   -1.3024981989e-01	    6.4849910325e-01	    6.6145000000e-01
    9.3051000000e-02	   -1.2948045083e-01	    6.4603224939e-01	    6.5888000000e-01
    9.3059000000e-02	   -1.2928049839e-01	    6.4608249074e-01	    6.5889000000e-01
    9.3067000000e-02	   -1.3119932664e-01	    6.4425669348e-01	    6.5748000000e-01
    9.3074000000e-02	   -1.2982961402e-01	    6.4119809375e-01	    6.5421000000e-01
    9.3082000000e-02	   -1.2931017637e-01	    6.4018087318e-01	    6.5311000000e-01
    9.3089000000e-02	   -1.2733862563e-01	    6.3680312697e-01	    6.4941000000e-01
    9.3097000000e-02	   -1.2252040616e-01	    6.3688211128e-01	    6.4856000000e-01
    9.3105000000e-02	   -1.2079020871e-01	    6.4000110584e-01	    6.5130000000e-01
    9.3112000000e-02	   -1.2121026220e-01	    6.4105138674e-01	    6.5241000000e-01
    9.3120000000e-02	   -1.2014080870e-01	    6.4193432101e-01	    6.5308000000e-01
    9.3128000000e-02	   -1.2094975175e-01	    6.4446867725e-01	    6.5572000000e-01
    9.3135000000e-02	   -1.2320980279e-01	    6.4395896927e-01	    6.5564000000e-01
    9.3143000000e-02	   -1.2268942344e-01	    6.4341697637e-01	    6.5501000000e-01
    9.3150000000e-02	   -1.2423028602e-01	    6.4479148454e-01	    6.5665000000e-01
    9.3158000000e-02	   -1.2774868306e-01	    6.4200338167e-01	    6.5459000000e-01
    9.3166000000e-02	   -1.2585092678e-01	    6.3635468618e-01	    6.4868000000e-01
    9.3173000000e-02	   -1.2008965942e-01	    6.3522819845e-01	    6.4648000000e-01
    9.3181000000e-02	   -1.1627991604e-01	    6.3857953892e-01	    6.4908000000e-01
    9.3188000000e-02	   -1.1620030281e-01	    6.4218167346e-01	    6.5261000000e-01
    9.3196000000e-02	   -1.1776089836e-01	    6.4419491438e-01	    6.5487000000e-01
    9.3204000000e-02	   -1.1908997399e-01	    6.4390985937e-01	    6.5483000000e-01
    9.3211000000e-02	   -1.1784999690e-01	    6.4364998309e-01	    6.5435000000e-01
    9.3219000000e-02	   -1.1730929736e-01	    6.4668612661e-01	    6.5724000000e-01
    9.3226000000e-02	   -1.2010931325e-01	    6.4881629023e-01	    6.5984000000e-01
    9.3234000000e-02	   -1.2293924579e-01	    6.4828602287e-01	    6.5984000000e-01
    9.3242000000e-02	   -1.2462823831e-01	    6.4671085836e-01	    6.5861000000e-01
    9.3249000000e-02	   -1.2506983767e-01	    6.4462916332e-01	    6.5665000000e-01
    9.3257000000e-02	   -1.2341011365e-01	    6.4336059247e-01	    6.5509000000e-01
    9.3265000000e-02	   -1.2232026230e-01	    6.4486138280e-01	    6.5636000000e-01
    9.3272000000e-02	   -1.2357179467e-01	    6.4667939194e-01	    6.5838000000e-01
    9.3280000000e-02	   -1.2707052828e-01	    6.4662268824e-01	    6.5899000000e-01
    9.3287000000e-02	   -1.2914960801e-01	    6.4248804997e-01	    6.5534000000e-01
    9.3295000000e-02	   -1.2634934100e-01	    6.3891666759e-01	    6.5129000000e-01
    9.3303000000e-02	   -1.2296026714e-01	    6.3979138999e-01	    6.5150000000e-01
    9.3310000000e-02	   -1.2294025648e-01	    6.4125133780e-01	    6.5293000000e-01
    9.3318000000e-02	   -1.2194052012e-01	    6.4147273610e-01	    6.5296000000e-01
    9.3325000000e-02	   -1.2183970155e-01	    6.4357842352e-01	    6.5501000000e-01
    9.3333000000e-02	   -1.2328955521e-01	    6.4472767404e-01	    6.5641000000e-01
    9.3341000000e-02	   -1.2478044335e-01	    6.4507229196e-01	    6.5703000000e-01
    9.3348000000e-02	   -1.2711991797e-01	    6.4483958389e-01	    6.5725000000e-01
    9.3356000000e-02	   -1.2801010372e-01	    6.4191052012e-01	    6.5455000000e-01
    9.3363000000e-02	   -1.2655917896e-01	    6.4154583805e-01	    6.5391000000e-01
    9.3371000000e-02	   -1.2761044941e-01	    6.4158225950e-01	    6.5415000000e-01
    9.3379000000e-02	   -1.2766018337e-01	    6.3994091921e-01	    6.5255000000e-01
    9.3386000000e-02	   -1.2702972016e-01	    6.3913859201e-01	    6.5164000000e-01
    9.3394000000e-02	   -1.2618073993e-01	    6.3809374184e-01	    6.5045000000e-01
    9.3402000000e-02	   -1.2331900379e-01	    6.3820484439e-01	    6.5001000000e-01
    9.3409000000e-02	   -1.2178997755e-01	    6.4255988154e-01	    6.5400000000e-01
    9.3417000000e-02	   -1.2647029141e-01	    6.4680149033e-01	    6.5905000000e-01
    9.3424000000e-02	   -1.3312062251e-01	    6.4437301329e-01	    6.5798000000e-01
    9.3432000000e-02	   -1.3452917306e-01	    6.3824607676e-01	    6.5227000000e-01
    9.3440000000e-02	   -1.3221937485e-01	    6.3434700071e-01	    6.4798000000e-01
    9.3447000000e-02	   -1.2904102457e-01	    6.3270502359e-01	    6.4573000000e-01
    9.3455000000e-02	   -1.2610922420e-01	    6.3382610081e-01	    6.4625000000e-01
    9.3462000000e-02	   -1.2634931206e-01	    6.3576653840e-01	    6.4820000000e-01
    9.3470000000e-02	   -1.2714113837e-01	    6.3545568959e-01	    6.4805000000e-01
    9.3478000000e-02	   -1.2744034545e-01	    6.3570172318e-01	    6.4835000000e-01
    9.3485000000e-02	   -1.2902082044e-01	    6.3444403441e-01	    6.4743000000e-01
    9.3493000000e-02	   -1.2809015824e-01	    6.3152078015e-01	    6.4438000000e-01
    9.3500000000e-02	   -1.2558067826e-01	    6.3196341322e-01	    6.4432000000e-01
    9.3508000000e-02	   -1.2694987559e-01	    6.3217938047e-01	    6.4480000000e-01
    9.3516000000e-02	   -1.2633169718e-01	    6.2846844303e-01	    6.4104000000e-01
    9.3523000000e-02	   -1.2097021498e-01	    6.2723111465e-01	    6.3879000000e-01
    9.3531000000e-02	   -1.1759005886e-01	    6.3121031595e-01	    6.4207000000e-01
    9.3539000000e-02	   -1.1818055093e-01	    6.3421295657e-01	    6.4513000000e-01
    9.3546000000e-02	   -1.1839004680e-01	    6.3573025130e-01	    6.4666000000e-01
    9.3554000000e-02	   -1.1932115697e-01	    6.3789618521e-01	    6.4896000000e-01
    9.3561000000e-02	   -1.2154842526e-01	    6.3839172920e-01	    6.4986000000e-01
    9.3569000000e-02	   -1.2183960943e-01	    6.3730795702e-01	    6.4885000000e-01
    9.3577000000e-02	   -1.2114923907e-01	    6.3780599399e-01	    6.4921000000e-01
    9.3584000000e-02	   -1.2062038354e-01	    6.3939203309e-01	    6.5067000000e-01
    9.3592000000e-02	   -1.2174918057e-01	    6.4188567980e-01	    6.5333000000e-01
    9.3599000000e-02	   -1.2458969142e-01	    6.4341840640e-01	    6.5537000000e-01
    9.3607000000e-02	   -1.2714151664e-01	    6.4284766838e-01	    6.5530000000e-01
    9.3615000000e-02	   -1.2863982691e-01	    6.4355913406e-01	    6.5629000000e-01
    9.3622000000e-02	   -1.3310079614e-01	    6.4325384761e-01	    6.5688000000e-01
    9.3630000000e-02	   -1.3621076430e-01	    6.3990359062e-01	    6.5424000000e-01
    9.3637000000e-02	   -1.3761198878e-01	    6.3628919568e-01	    6.5100000000e-01
    9.3645000000e-02	   -1.3787962460e-01	    6.3215827885e-01	    6.4702000000e-01
    9.3653000000e-02	   -1.3592958808e-01	    6.2846809552e-01	    6.4300000000e-01
    9.3660000000e-02	   -1.3325975114e-01	    6.2670882962e-01	    6.4072000000e-01
    9.3668000000e-02	   -1.3039017918e-01	    6.2582085997e-01	    6.3926000000e-01
    9.3676000000e-02	   -1.2806020466e-01	    6.2725100246e-01	    6.4019000000e-01
    9.3683000000e-02	   -1.2767968177e-01	    6.2881843275e-01	    6.4165000000e-01
    9.3691000000e-02	   -1.2858053629e-01	    6.2951262560e-01	    6.4251000000e-01
    9.3698000000e-02	   -1.2883839989e-01	    6.2957218102e-01	    6.4262000000e-01
    9.3706000000e-02	   -1.3079036598e-01	    6.3023176353e-01	    6.4366000000e-01
    9.3714000000e-02	   -1.3338093497e-01	    6.2674439334e-01	    6.4078000000e-01
    9.3721000000e-02	   -1.3058035408e-01	    6.2203168668e-01	    6.3559000000e-01
