        20.6706866683   3.5727244936e+01  
        41.3413733366   3.4759712205e+01  
        62.0120600048   3.1843053619e+01  
        82.6827466731   2.7247963362e+01  
       103.3534333414   2.1326175276e+01  
       124.0241200097   1.4478296551e+01  
       144.6948066780   7.1290590797e+00  
       165.3654933462   -2.8825539078e-01  
       186.0361800145   -7.3401420141e+00  
       206.7068666828   -1.3600651200e+01  
       227.3775533511   -1.8664912843e+01  
       248.0482400194   -2.2174180254e+01  
       268.7189266876   -2.3848568045e+01  
       289.3896133559   -2.3533092008e+01  
       310.0603000242   -2.1249872115e+01  
       330.7309866925   -1.7238916386e+01  
       351.4016733608   -1.1967741242e+01  
       372.0723600291   -6.0861790730e+00  
       392.7430466973   -3.2858510672e-01  
       413.4137333656   4.6119985395e+00  
       434.0844200339   8.1963541046e+00  
       454.7551067022   1.0103014448e+01  
       475.4257933705   1.0235441049e+01  
       496.0964800387   8.6896213478e+00  
       516.7671667070   5.6996386205e+00  
       537.4378533753   1.5877537666e+00  
       558.1085400436   -3.2746087473e+00  
       578.7792267119   -8.4980775932e+00  
       599.4499133801   -1.3693623998e+01  
       620.1206000484   -1.8483576046e+01  
       640.7912867167   -2.2507507819e+01  
       661.4619733850   -2.5429412072e+01  
       682.1326600533   -2.6951891240e+01  
       702.8033467215   -2.6837857473e+01  
       723.4740333898   -2.4939402429e+01  
       744.1447200581   -2.1233751456e+01  
       764.8154067264   -1.5858574569e+01  
       785.4860933947   -9.1356202692e+00  
       806.1567800629   -1.5650114365e+00  
       826.8274667312   6.2224799284e+00  
       847.4981533995   1.3549487397e+01  
       868.1688400678   1.9792579511e+01  
       888.8395267361   2.4467430121e+01  
       909.5102134043   2.7278787868e+01  
       930.1809000726   2.8126546975e+01  
       950.8515867409   2.7081120629e+01  
       971.5222734092   2.4345427552e+01  
       992.1929600775   2.0211277736e+01  
      1012.8636467458   1.5025942883e+01  
      1033.5343334140   9.1664068362e+00  
      1054.2050200823   3.0202129733e+00  
      1074.8757067506   -3.0241178524e+00  
      1095.5463934189   -8.5841817669e+00  
      1116.2170800872   -1.3293280883e+01  
      1136.8877667554   -1.6816117272e+01  
      1157.5584534237   -1.8874531888e+01  
      1178.2291400920   -1.9282078127e+01  
      1198.8998267603   -1.7984305224e+01  
      1219.5705134286   -1.5099355283e+01  
      1240.2412000968   -1.0938778473e+01  
      1260.9118867651   -5.9909179717e+00  
      1281.5825734334   -8.6024875206e-01  
      1302.2532601017   3.8288577421e+00  
      1322.9239467700   7.5350170654e+00  
      1343.5946334382   9.8753492780e+00  
      1364.2653201065   1.0659207429e+01  
      1384.9360067748   9.8784287214e+00  
      1405.6066934431   7.6722524166e+00  
      1426.2773801114   4.2840091648e+00  
      1446.9480667796   2.0297774825e-02  
      1467.6187534479   -4.7792720800e+00  
      1488.2894401162   -9.7649120030e+00  
      1508.9601267845   -1.4590146092e+01  
      1529.6308134528   -1.8922039305e+01  
      1550.3015001211   -2.2450797003e+01  
      1570.9721867893   -2.4901273062e+01  
      1591.6428734576   -2.6051520931e+01  
      1612.3135601259   -2.5755064258e+01  
      1632.9842467942   -2.3967982186e+01  
      1653.6549334625   -2.0772387224e+01  
      1674.3256201307   -1.6391665921e+01  
      1694.9963067990   -1.1182158063e+01  
      1715.6669934673   -5.5960184159e+00  
      1736.3376801356   -1.2543094284e-01  
      1757.0083668039   4.7658778061e+00  
      1777.6790534721   8.7022672956e+00  
      1798.3497401404   1.1435274092e+01  
      1819.0204268087   1.2853291627e+01  
      1839.6911134770   1.2969876115e+01  
      1860.3618001453   1.1900917389e+01  
      1881.0324868135   9.8355706746e+00  
      1901.7031734818   7.0107601101e+00  
      1922.3738601501   3.6904156703e+00  
      1943.0445468184   1.4793696622e-01  
      1963.7152334867   -3.3441970719e+00  
      1984.3859201549   -6.5231034180e+00  
      2005.0566068232   -9.1475878522e+00  
      2025.7272934915   -1.1011661389e+01  
      2046.3979801598   -1.1960406136e+01  
      2067.0686668281   -1.1910053085e+01  
      2087.7393534963   -1.0870074001e+01  
      2108.4100401646   -8.9560650941e+00  
      2129.0807268329   -6.3898275908e+00  
      2149.7514135012   -3.4812613578e+00  
      2170.4221001695   -5.8817922556e-01  
      2191.0927868378   1.9351558243e+00  
      2211.7634735060   3.7899323413e+00  
      2232.4341601743   4.7718398747e+00  
      2253.1048468426   4.7865900028e+00  
      2273.7755335109   3.8474291194e+00  
      2294.4462201792   2.0603841840e+00  
      2315.1169068474   -4.0050815482e-01  
      2335.7875935157   -3.3177784981e+00  
      2356.4582801840   -6.4508585132e+00  
      2377.1289668523   -9.5535528356e+00  
      2397.7996535206   -1.2387855957e+01  
      2418.4703401888   -1.4736062112e+01  
      2439.1410268571   -1.6413233205e+01  
      2459.8117135254   -1.7279799085e+01  
      2480.4824001937   -1.7255946223e+01  
      2501.1530868620   -1.6337026114e+01  
      2521.8237735302   -1.4602719793e+01  
      2542.4944601985   -1.2216443525e+01  
      2563.1651468668   -9.4140893918e+00  
      2583.8358335351   -6.4792416455e+00  
      2604.5065202034   -3.7070298406e+00  
      2625.1772068716   -1.3652094432e+00  
      2645.8478935399   3.3928348874e-01  
      2666.5185802082   1.2783555601e+00  
      2687.1892668765   1.4082146673e+00  
      2707.8599535448   7.6741869462e-01  
      2728.5306402130   -5.3652636078e-01  
      2749.2013268813   -2.3464117212e+00  
      2769.8720135496   -4.4727664867e+00  
      2790.5427002179   -6.7095590065e+00  
      2811.2133868862   -8.8495936644e+00  
      2831.8840735545   -1.0697575931e+01  
      2852.5547602227   -1.2082222450e+01  
      2873.2254468910   -1.2868679830e+01  
      2893.8961335593   -1.2968710587e+01  
      2914.5668202276   -1.2352482833e+01  
      2935.2375068959   -1.1059437696e+01  
      2955.9081935641   -9.2006294625e+00  
      2976.5788802324   -6.9532617063e+00  
      2997.2495669007   -4.5456889966e+00  
      3017.9202535690   -2.2317415174e+00  
      3038.5909402373   -2.5871488325e-01  
      3059.2616269055   1.1644860583e+00  
      3079.9323135738   1.8900902458e+00  
      3100.6030002421   1.8442836888e+00  
      3121.2736869104   1.0327002571e+00  
      3141.9443735787   -4.6753985955e-01  
      3162.6150602469   -2.5219838305e+00  
      3183.2857469152   -4.9522285689e+00  
      3203.9564335835   -7.5509207239e+00  
      3224.6271202518   -1.0096827023e+01  
      3245.2978069201   -1.2369235244e+01  
      3265.9684935883   -1.4162268577e+01  
      3286.6391802566   -1.5298926978e+01  
      3307.3098669249   -1.5644343175e+01  
      3327.9805535932   -1.5123129191e+01  
      3348.6512402615   -1.3736642231e+01  
      3369.3219269298   -1.1572344346e+01  
      3389.9926135980   -8.8047932012e+00  
      3410.6633002663   -5.6843062311e+00  
      3431.3339869346   -2.5108187176e+00  
      3452.0046736029   4.0316838894e-01  
      3472.6753602712   2.7726139461e+00  
      3493.3460469394   4.3738606907e+00  
      3514.0167336077   5.0648429782e+00  
      3534.6874202760   4.7922089431e+00  
      3555.3581069443   3.5883152728e+00  
      3576.0287936126   1.5591435902e+00  
      3596.6994802808   -1.1316944260e+00  
      3617.3701669491   -4.2777473570e+00  
      3638.0408536174   -7.6433045576e+00  
      3658.7115402857   -1.0977525462e+01  
      3679.3822269540   -1.4028184235e+01  
      3700.0529136222   -1.6558353267e+01  
      3720.7236002905   -1.8362116035e+01  
      3741.3942869588   -1.9282468091e+01  
      3762.0649736271   -1.9234221951e+01  
      3782.7356602954   -1.8220985259e+01  
      3803.4063469636   -1.6343792229e+01  
      3824.0770336319   -1.3799245071e+01  
      3844.7477203002   -1.0861035995e+01  
      3865.4184069685   -7.8451848251e+00  
      3886.0890936368   -5.0672829553e+00  
      3906.7597803050   -2.8010801967e+00  
      3927.4304669733   -1.2481573128e+00  
      3948.1011536416   -5.2426648627e-01  
      3968.7718403099   -6.5788139724e-01  
      3989.4425269782   -1.5987313168e+00  
      4010.1132136465   -3.2359532741e+00  
      4030.7839003147   -5.4125764561e+00  
      4051.4545869830   -7.9371692498e+00  
      4072.1252736513   -1.0597602910e+01  
      4092.7959603196   -1.3171034179e+01  
      4113.4666469879   -1.5432165566e+01  
      4134.1373336561   -1.7163531525e+01  
      4154.8080203244   -1.8169342934e+01  
      4175.4787069927   -1.8292995738e+01  
      4196.1493936610   -1.7440725287e+01  
      4216.8200803293   -1.5605405451e+01  
      4237.4907669975   -1.2882614650e+01  
      4258.1614536658   -9.4773425338e+00  
      4278.8321403341   -5.6886465623e+00  
      4299.5028270024   -1.8706148433e+00  
      4320.1735136707   1.6166244990e+00  
      4340.8442003389   4.4565060008e+00  
      4361.5148870072   6.4138547498e+00  
      4382.1855736755   7.3516080004e+00  
      4402.8562603438   7.2316571495e+00  
      4423.5269470121   6.1028428200e+00  
      4444.1976336803   4.0816186675e+00  
      4464.8683203486   1.3355755524e+00  
      4485.5390070169   -1.9305348335e+00  
      4506.2096936852   -5.4860094504e+00  
      4526.8803803535   -9.0824287414e+00  
      4547.5510670217   -1.2461667483e+01  
      4568.2217536900   -1.5366589423e+01  
      4588.8924403583   -1.7556010810e+01  
      4609.5631270266   -1.8826462583e+01  
      4630.2338136949   -1.9042692558e+01  
      4650.9045003632   -1.8167744911e+01  
      4671.5751870314   -1.6288588374e+01  
      4692.2458736997   -1.3623747493e+01  
      4712.9165603680   -1.0500616122e+01  
      4733.5872470363   -7.3081116687e+00  
      4754.2579337046   -4.4331894860e+00  
      4774.9286203728   -2.1999165796e+00  
      4795.5993070411   -8.2837738868e-01  
      4816.2699937094   -4.2353675936e-01  
      4836.9406803777   -9.8336590698e-01  
      4857.6113670460   -2.4201075440e+00  
      4878.2820537142   -4.5865489155e+00  
      4898.9527403825   -7.2960349219e+00  
      4919.6234270508   -1.0338781281e+01  
      4940.2941137191   -1.3493534576e+01  
      4960.9648003874   -1.6532458296e+01  
      4981.6354870556   -1.9224050094e+01  
      5002.3061737239   -2.1339808531e+01  
      5022.9768603922   -2.2664491907e+01  
      5043.6475470605   -2.3011361050e+01  
      5064.3182337288   -2.2248436866e+01  
      5084.9889203970   -2.0330525978e+01  
      5105.6596070653   -1.7330772480e+01  
      5126.3302937336   -1.3461229966e+01  
      5147.0009804019   -9.0617591623e+00  
      5167.6716670702   -4.5558205296e+00  
      5188.3423537385   -3.8399364766e-01  
      5209.0130404067   3.0686644583e+00  
      5229.6837270750   5.5282097193e+00  
      5250.3544137433   6.8486640046e+00  
      5271.0251004116   7.0041855655e+00  
      5291.6957870799   6.0666620479e+00  
      5312.3664737481   4.1751231635e+00  
      5333.0371604164   1.5108421537e+00  
      5353.7078470847   -1.7213731415e+00  
      5374.3785337530   -5.3028475304e+00  
      5395.0492204213   -9.0043545386e+00  
      5415.7199070895   -1.2585473864e+01  
      5436.3905937578   -1.5794256821e+01  
      5457.0612804261   -1.8372423409e+01  
      5477.7319670944   -2.0069452991e+01  
      5498.4026537627   -2.0667144790e+01  
      5519.0733404309   -2.0018542328e+01  
      5539.7440270992   -1.8096582275e+01  
      5560.4147137675   -1.5034936798e+01  
      5581.0854004358   -1.1140532312e+01  
      5601.7560871041   -6.8617081637e+00  
      5622.4267737723   -2.7110583704e+00  
      5643.0974604406   8.3301735327e-01  
      5663.7681471089   3.4072546561e+00  
      5684.4388337772   4.8052844412e+00  
      5705.1095204455   4.9726333652e+00  
      5725.7802071137   3.9757166947e+00  
      5746.4508937820   1.9636970964e+00  
      5767.1215804503   -8.6724081541e-01  
      5787.7922671186   -4.2977565100e+00  
      5808.4629537869   -8.1001493308e+00  
      5829.1336404552   -1.2043043359e+01  
      5849.8043271234   -1.5889626888e+01  
      5870.4750137917   -1.9393487684e+01  
      5891.1457004600   -2.2299022937e+01  
      5911.8163871283   -2.4350682955e+01  
      5932.4870737966   -2.5309074857e+01  
      5953.1577604648   -2.4984369050e+01  
      5973.8284471331   -2.3282813090e+01  
      5994.4991338014   -2.0257254283e+01  
      6015.1698204697   -1.6143452902e+01  
      6035.8405071380   -1.1352788824e+01  
      6056.5111938062   -6.4120027160e+00  
      6077.1818804745   -1.8625295531e+00  
      6097.8525671428   1.8420481957e+00  
      6118.5232538111   4.4029366879e+00  
      6139.1939404794   5.6934392866e+00  
      6159.8646271476   5.7332175870e+00  
      6180.5353138159   4.6424273871e+00  
      6201.2060004842   2.6010061286e+00  
      6221.8766871525   -1.8410893113e-01  
      6242.5473738208   -3.5015806945e+00  
      6263.2180604890   -7.1439815696e+00  
      6283.8887471573   -1.0906457258e+01  
      6304.5594338256   -1.4580760070e+01  
      6325.2301204939   -1.7947431321e+01  
      6345.9008071622   -2.0773066681e+01  
      6366.5714938304   -2.2817590417e+01  
      6387.2421804987   -2.3852414805e+01  
      6407.9128671670   -2.3694621075e+01  
      6428.5835538353   -2.2253647415e+01  
      6449.2542405036   -1.9582677212e+01  
      6469.9249271719   -1.5910690082e+01  
      6490.5956138401   -1.1628435602e+01  
      6511.2663005084   -7.2222845808e+00  
      6531.9369871767   -3.1753961409e+00  
      6552.6076738450   1.2468691438e-01  
      6573.2783605133   2.4393783494e+00  
      6593.9490471815   3.6823506630e+00  
      6614.6197338498   3.8878764192e+00  
      6635.2904205181   3.1677627529e+00  
