    -5.4147581557      +8.9666768455    -0.1993805060 
    -6.0936350745      +7.7682733856    -0.5283961947 
    -4.3350675332      +5.4861642189    -1.7723224678 
    -1.1710793214      +3.4285034661    -3.1061982894 
    +1.8907968370      +1.9457688261    -3.7418216445 
    +3.3782743221      +0.9570408738    -3.0652975477 
    +2.5149494374      +0.8636290526    -0.8350734958 
    -0.0803279817      +1.9770039602    +2.5385371894 
    -2.5385718200      +3.5528012912    +5.9647398279 
    -3.1758193354      +4.0715763165    +8.2892322931 
    -1.7392589886      +2.4511343309    +9.0122788818 
    +0.9005537517      -1.2164256038    +8.3639779426 
    +3.7246033947      -5.6447756443    +6.9401854209 
    +5.8798479447      -8.8609374300    +5.5047173534 
    +6.4587334906      -9.2645121112    +4.9502633967 
    +4.7826905812      -6.8004498415    +5.9665486098 
    +1.3173434856      -3.1694973222    +8.3204060585 
    -2.1130641054      -0.4072894948   +10.5146674081 
    -3.6335545832      +0.5649415820   +10.8066882017 
    -2.7854096777      +0.1771025056    +8.5914992901 
    -0.5543066296      -0.7752364297    +4.5771367925 
    +1.5735707067      -1.9194843063    +0.0237756766 
    +2.3535086277      -3.0382209674    -3.7820350096 
    +1.0091320846      -3.3951751344    -5.6657957648 
    -2.5695488454      -1.8885330880    -5.0127258364 
    -7.3926509612      +1.6669130357    -2.5239355074 
   -11.4700733850      +5.6576212846    -0.0984567268 
   -13.0020382361      +7.6808573290    +0.5379974788 
   -11.5365016413      +6.6944380530    -1.0758587015 
    -7.8907322341      +3.5710796243    -4.2286618649 
    -3.5108988738      +0.0307995431    -7.5786097031 
    -0.0345074170      -2.5657500100    -9.5879298438 
    +1.1224194291      -3.7488932983    -9.0284535331 
    -0.5682944578      -3.8082605310    -5.6218061648 
    -4.0751161035      -3.4236379372    -0.4615169670 
    -7.1929438628      -3.1651490837    +4.4676886123 
    -8.1259673570      -3.1647509098    +7.5657884403 
    -6.5269290923      -3.4304243257    +8.3944819193 
    -3.0499818213      -4.3610626759    +7.3858289497 
    +1.3212760492      -6.2241269694    +5.3717216577 
    +5.2916601952      -8.3606882828    +3.5094973226 
    +7.2781634713      -9.5165033316    +3.1730364139 
    +6.2420962096      -8.9868871775    +5.1373336577 
    +2.8165629202      -7.3628721112    +8.5559354678 
    -0.9153356051      -5.9643597270   +11.2397554479 
    -3.0514369280      -5.5907153841   +11.3520549228 
    -3.0917503847      -5.8931735949    +8.6982418574 
    -1.7401742002      -5.9281128398    +4.4219817113 
    -0.1241826206      -5.1883345840    +0.0092158058 
    +0.6851600605      -4.0287939754    -3.2492233959 
    -0.1510928556      -3.0889027694    -4.4141484039 
    -2.8228499362      -2.5643084861    -3.3491850641 
    -6.4212475518      -2.2152524125    -1.1575835532 
    -9.2689822202      -1.8229246416    +0.3882472070 
   -10.0242526429      -1.5329109421    +0.1318934344 
    -8.4811002750      -1.7217552147    -1.8231463778 
    -5.3961343877      -2.5386906537    -4.5578030182 
    -2.0638839305      -3.5616058667    -6.8976705087 
    -0.0152740054      -4.0303906328    -7.6638578953 
    -0.4500331236      -3.5472326204    -6.0471490617 
    -3.2507562798      -2.5397435241    -2.3513157208 
    -6.5269413164      -1.9102271722    +1.7450968551 
    -7.8350123429      -2.1189780761    +4.2736578272 
    -6.1548374970      -2.8112169886    +4.5466401651 
    -2.3243369703      -3.3538815330    +3.3122123874 
    +2.1288349760      -3.5327265605    +1.6332257167 
    +5.8477679737      -3.6241128882    +0.3019087032 
    +7.7233244646      -3.9542230749    +0.0424073189 
    +6.9553790394      -4.4866638029    +1.6030524655 
    +3.6976560409      -4.8149294014    +5.0778134168 
    -0.4110800030      -4.5490406400    +9.1247620697 
    -3.0429563839      -3.7168014056   +11.4998381727 
    -2.8005606638      -2.7442042895   +10.6974932790 
    -0.0129054273      -1.9799857987    +6.9610306293 
    +3.6762683030      -1.3696531726    +1.9733722504 
    +6.3493949606      -0.7108221727    -2.2328799890 
    +6.7041866485      -0.1162149874    -4.1755438945 
    +4.3999579092      -0.0090050323    -3.2464784858 
    +0.2594280330      -0.5993341820    -0.0454184382 
    -3.9597935797      -1.4569518876    +3.6421016086 
    -6.5952453404      -1.7586837476    +5.8711854833 
    -7.0260529397      -0.9836003652    +5.7207468222 
    -5.5383357097      +0.6742015294    +3.3863387744 
    -2.7660630983      +2.4810604785    -0.3358484775 
    +0.3144709510      +3.6911758228    -4.1385241080 
    +2.2144537526      +3.9677870127    -6.1880437620 
    +1.6495760650      +3.3955962108    -5.0659110455 
    -1.1827568504      +2.2942087263    -1.1382355168 
    -4.4139829170      +1.0907834260    +3.4290356858 
    -5.9325805030      +0.1771705924    +6.3196322354 
    -4.9802586457      -0.2100716238    +6.7103555217 
    -2.2740066632      +0.0410702741    +5.2632262005 
    +0.9396804790      +0.9257182390    +3.0979069511 
    +3.6282943989      +2.1848870332    +1.1559021697 
    +5.1052383686      +3.2836675940    +0.2241088050 
    +5.0101705961      +3.7037635406    +0.9340480258 
    +3.5052498966      +3.3347846881    +3.3001048634 
    +1.4784491231      +2.5594043068    +6.1697354666 
    +0.1052021628      +1.9093976892    +7.7680167593 
    +0.0340597142      +1.6797701259    +7.1228744302 
    +1.2129437544      +1.8613876942    +4.5491570251 
    +3.0483018601      +2.2814377678    +1.2490519339 
    +4.5152417979      +2.7253856770    -1.1896363646 
    +4.5352139126      +3.0217615500    -1.3723097075 
    +2.7642730269      +3.1287719402    +1.0702975035 
    +0.1557836394      +3.1549834879    +4.8253394594 
    -1.6206556920      +3.2353652261    +7.5521887020 
    -1.6458492488      +3.3781232746    +7.7788869310 
    -0.3266008074      +3.4471926648    +5.7318733000 
    +1.4106309930      +3.2792100752    +2.4633129197 
    +2.9148396502      +2.8117728783    -0.8890500101 
    +3.8485815748      +2.1308547917    -3.0910010815 
    +3.8437874255      +1.4072394427    -2.8155164750 
    +2.6015410360      +0.8106589298    +0.5371123618 
    +0.4802843038      +0.4935729704    +5.7106047102 
    -1.3596319770      +0.5809912062    +9.8440533697 
    -1.7362857147      +1.1080754447   +10.4943633993 
    -0.3216442900      +1.9549689089    +7.3520513109 
    +2.1570017818      +2.8269474900    +2.1494808636 
    +4.4232869659      +3.3709833462    -2.7559105070 
    +5.3378202222      +3.3784133410    -5.5544280272 
    +4.3045779237      +2.9150074844    -5.1915715019 
    +1.5919758901      +2.2883166982    -1.6889959467 
    -1.6566987482      +1.8475201221    +3.3832148485 
    -4.0779939261      +1.7472695237    +7.4776733890 
    -4.9384201664      +1.8815824005    +8.6661306742 
    -4.2685247713      +2.0761090356    +6.5713959400 
    -2.4299433647      +2.2856453619    +2.0934105365 
    +0.0328497793      +2.5362562279    -3.0301701044 
    +2.1935742064      +2.7406878794    -6.4774891682 
    +2.9682316856      +2.6964036571    -6.3154169447 
    +1.8887324002      +2.2166969377    -2.4552935545 
    -0.3426469732      +1.2352402197    +2.9584106014 
    -2.2253470176      -0.1072599326    +7.0021166511 
    -2.5769901261      -1.5129251108    +8.1082567910 
    -1.2448506360      -2.7387793353    +6.6255284536 
    +1.1145811404      -3.7074831200    +3.7597256925 
    +3.6248727721      -4.3912149205    +0.6557124854 
    +5.5596265704      -4.6974370958    -1.5903859545 
    +6.4528310512      -4.5739207659    -1.7918062738 
    +6.1725059123      -4.1967038607    +0.6335254470 
    +5.0659198300      -3.8994692510    +4.5360243089 
    +3.7589718741      -3.8969496623    +7.4230612700 
    +2.6704292866      -4.1237972895    +7.4599283552 
    +1.9079551398      -4.2933391294    +4.6571307142 
    +1.4026493586      -4.1115265745    +0.4417820292 
    +0.8968093644      -3.5158935368    -3.2845100088 
    -0.0613331843      -2.7598229136    -4.8548193796 
    -1.8064824548      -2.1949205853    -3.4875904220 
    -4.1233335974      -1.9144478160    +0.0612986500 
    -6.2335593654      -1.6542976929    +3.6097279132 
    -7.3756518815      -1.1301946684    +5.0914119791 
    -7.3815080114      -0.3515898825    +3.9328117707 
    -6.6922806477      +0.4022490061    +0.8475423992 
    -5.9407494253      +0.8051185357    -2.9757255589 
    -5.5403490340      +0.6680083406    -6.1637324839 
    -5.6263825675      -0.0489899456    -7.1681137332 
    -6.1744633482      -1.3055286932    -4.9476757791 
    -6.9009416012      -2.9460214132    -0.1382269561 
    -7.1099898397      -4.5848261861    +4.7394764969 
    -6.0442925914      -5.7109915741    +6.9799079938 
    -3.4749141603      -5.9928511321    +5.6975368116 
    +0.1282887624      -5.5117704189    +2.1041864767 
    +3.9196756767      -4.7368541623    -1.8084508935 
    +7.0028637272      -4.3240425789    -4.4703988646 
    +8.6282176355      -4.8591666124    -4.9020595321 
    +8.5473639907      -6.5093767474    -2.7410201366 
    +7.3096120755      -8.7577757252    +1.2927408445 
    +5.9384798890     -10.5591327270    +5.2763641151 
    +5.1317980845     -10.9985662962    +7.1256366121 
    +4.8983288740      -9.8541073968    +5.8637949364 
    +4.9013980586      -7.5397681286    +1.9408563712 
    +4.8385646165      -4.7521480366    -3.1190332258 
    +4.4324408799      -2.3266467772    -7.1867096789 
    +3.3325587019      -1.1390873797    -8.3439581223 
    +1.2173020598      -1.7458734288    -5.9718641592 
    -1.8765241275      -3.8138475729    -1.4048653478 
    -5.3055379169      -6.0311854912    +2.7570314961 
    -8.0833866265      -6.9647090920    +4.5212373772 
    -9.5083716442      -6.0450007960    +3.6136597422 
    -9.5543768477      -3.6994795313    +0.8977575191 
    -8.7245100547      -0.8519544585    -2.5479986152 
    -7.6874793859      +1.4961839005    -5.5719334060 
    -6.9804799683      +2.4957231415    -6.8332418013 
    -6.7946936376      +1.7586311046    -5.3643879331 
    -6.7895543458      -0.2452351880    -1.6831206239 
    -6.2791186634      -2.3617535873    +2.1720866812 
    -4.8292212075      -3.6066928951    +4.2124714798 
    -2.5318774394      -3.6894010792    +3.8506805658 
    +0.2912810673      -2.8063207517    +1.8265580276 
    +3.2984137498      -1.3886753376    -0.5948688578 
    +5.9750012987      -0.1580517861    -2.2177145280 
    +7.6611864094      -0.0206542428    -2.2059593594 
    +8.0334031957      -1.4458296271    -0.4282315285 
    +7.5147192706      -3.8023852332    +2.2280663358 
    +6.9518423928      -5.6234083437    +4.2629644886 
    +6.8559586551      -5.7285448365    +4.5503565638 
    +7.0284593100      -4.0569683276    +2.9587502257 
    +6.8626002064      -1.4812631614    +0.1826288556 
    +5.9276823236      +0.8638136723    -2.6352300546 
    +4.2824490625      +2.0146631506    -4.1186308985 
    +2.3154127086      +1.3756820432    -3.1381183965 
    +0.3767675835      -0.9384518270    +0.2767449967 
    -1.3256865132      -3.7401349123    +4.4544158341 
    -2.6508077752      -5.2779337141    +7.0778708467 
    -3.4783451140      -4.4665710911    +6.9559270962 
    -3.7277664211      -1.5428156968    +4.6690690798 
    -3.4143986198      +2.3448943324    +1.6374675550 
    -2.7663468303      +5.7691078421    -0.8679327180 
    -2.2517532796      +7.4059225006    -1.8915351525 
    -2.3058254811      +6.4883969563    -0.7575986054 
    -2.8881310530      +3.4259676537    +2.4536026548 
    -3.3886098020      -0.0818576316    +6.3832422169 
    -3.1640923334      -2.0802198792    +8.9604684264 
    -2.0957242096      -1.6998000926    +8.8117722653 
    -0.5275932754      +0.5482648876    +6.0574814756 
    +1.1877804300      +3.4761629440    +2.0122578869 
    +2.8873350451      +5.8953778389    -1.5527761662 
    +4.4180438936      +6.8822693960    -3.1153221130 
    +5.4352617994      +5.8928300801    -1.9268068590 
    +5.5384915371      +3.0882996189    +1.5334195463 
    +4.6818318969      -0.3972135376    +5.5357566713 
    +3.3402559834      -2.9607644653    +8.1009457955 
    +2.2263282611      -3.5340117857    +8.2449544297 
    +1.7980018446      -2.1049200765    +6.1734585420 
    +1.9814442309      +0.5232211032    +2.7421690719 
    +2.3156434547      +3.2098773543    -0.7817803583 
    +2.3458502955      +4.8556134349    -2.7380485161 
    +1.9375910656      +4.8100991719    -1.7380804363 
    +1.3115544586      +3.3232414079    +2.0465747075 
    +0.8217576471      +1.4725429502    +6.5354648111 
    +0.6629446597      +0.3366087978    +9.2148333041 
    +0.7950297294      +0.2722354156    +8.9753281587 
    +1.1395074496      +1.0319813130    +6.4311294289 
    +1.7331964178      +2.2307586916    +2.9669175531 
    +2.6083575456      +3.4609093958    -0.0893938158 
    +3.6238503616      +4.1617538560    -1.6648165945 
    +4.5412884067      +3.7739543124    -1.0740549275 
    +5.2413421715      +2.2654249454    +1.4487074910 
    +5.7840985733      +0.4079709393    +4.4676345832 
    +6.2681692532      -0.7335398469    +6.1515096908 
    +6.6329187792      -0.6111385561    +5.5182028134 
    +6.6039531323      +0.5379899930    +2.8447413509 
    +5.8907509968      +1.9905089269    -0.6822498249 
    +4.5072554882      +2.9392095404    -3.4187383678 
    +2.8787083489      +2.7828125078    -3.8008506948 
    +1.5451604836      +1.4243306528    -1.2395440843 
    +0.7127716566      -0.5161199917    +3.1064056970 
    +0.1104803072      -1.9433043455    +6.7951818881 
    -0.6676193348      -2.0376821614    +7.9288933135 
    -1.7588545646      -0.7491440341    +6.4292782436 
    -2.9926065300      +1.4122727875    +3.4732668151 
    -4.0984829106      +3.6854471515    +0.3835134258 
    -4.8529798343      +5.1501576329    -1.7065846947 
    -5.0822434198      +4.9428026202    -1.7451331265 
    -4.6437378648      +2.8099177024    +0.7881771251 
    -3.5008582749      -0.4282839272    +4.9477010905 
    -1.8337144085      -3.2046334076    +8.3689076536 
    -0.0157410586      -4.2815641226    +8.8949650099 
    +1.5893480180      -3.5110874176    +6.0810903771 
    +2.8653285801      -1.6797816851    +1.1841170052 
    +3.9992974897      +0.1240250911    -3.8133102824 
    +5.2860793217      +0.9970109673    -7.1244517154 
    +6.8367501541      +0.3394747870    -7.6396430115 
    +8.4074385434      -1.9879224133    -5.3412986543 
    +9.4945283922      -5.3348417358    -1.5844220733 
    +9.6407374023      -8.3328818562    +1.5191088932 
    +8.7262643089      -9.6589153586    +2.4499437262 
    +6.9864680642      -8.7907928316    +0.9792370650 
    +4.7680713965      -6.1604757336    -2.1618050392 
    +2.3799691744      -2.9047962982    -5.6857811212 
    +0.1896291528      -0.4595174161    -7.8829936472 
    -1.3519294187      +0.0444426810    -7.1506220345 
    -2.0307641399      -1.5247094573    -3.1553785798 
    -2.2301260963      -4.0730934718    +2.4392156464 
    -2.7358929733      -6.0110266581    +6.9122682458 
    -4.0520680243      -6.4033570484    +8.4653877148 
    -5.9842758987      -5.3101549718    +7.1515391454 
    -7.8643322624      -3.2544663169    +4.1575007292 
    -9.0589926654      -0.8666347290    +0.8058408178 
    -9.2888377459      +0.9852139218    -1.7449451566 
    -8.6265212509      +1.2889093728    -2.5220648298 
    -7.3012670469      -0.4206822828    -1.1886477997 
    -5.5303198749      -3.3388508677    +1.3216743565 
    -3.4624970895      -5.7610903206    +3.1626309290 
    -1.2476294399      -6.4533936042    +2.9425225125 
    +0.8239770265      -5.4691819944    +0.5395198052 
    +2.4132469215      -3.8016076129    -3.1251194265 
    +3.4399130667      -2.5880034968    -6.6798084312 
    +4.2155624271      -2.6162406355    -8.8377258667 
    +5.1715742722      -4.1505228794    -8.9206700826 
    +6.4017241151      -6.7486677210    -7.3107468525 
    +7.4982106995      -9.2123584285    -5.3180039437 
    +7.8651295278     -10.2151083351    -4.1659390945 
    +7.2168485785      -9.1289238316    -4.1302586010 
    +5.7528757585      -6.2185631838    -4.7708493334 
    +3.8898820543      -2.3861035947    -5.5815536987 
    +1.9639326389      +0.9889967750    -6.1188880315 
    +0.2082335801      +2.2518774263    -5.7525438751 
    -1.1626453967      +0.3040000072    -3.8590319145 
    -2.0600309409      -4.1858378047    -0.6002366755 
    -2.7158037047      -8.6288989488    +2.6936924872 
    -3.5735987158     -10.2983478484    +4.3779642309 
    -4.8965343115      -8.3715521142    +3.8007202807 
    -6.5159155060      -4.1172597140    +1.7044932055 
    -7.9378137606      +0.5418817475    -0.5555233074 
    -8.6211466002      +4.1063222707    -1.9514571625 
    -8.2415671604      +5.4776985480    -2.0579869312 
    -6.9046410365      +3.9080807687    -0.9387880414 
    -5.1306146348      -0.3268290354    +0.8978314154 
    -3.4736104037      -5.3696744625    +2.5486583563 
    -2.0997024747      -8.6890890087    +3.1155599157 
    -0.7959567248      -8.7308254773    +2.1386180248 
    +0.6544796145      -5.6471780965    -0.3192877603 
    +2.2351995057      -0.9746354081    -3.6739702487 
    +3.8192947202      +3.0483321309    -6.7631159588 
    +5.3625894816      +4.4297570197    -8.1978282418 
    +6.9016958045      +2.4473421532    -7.2279667409 
    +8.3558038473      -1.7830783568    -4.4186467428 
    +9.3691408541      -5.8432880115    -1.3581793690 
    +9.4755484352      -7.6896219284    +0.5523790882 
    +8.4833777997      -6.8354726326    +0.9888160342 
    +6.6375078216      -3.9428147479    +0.4731554097 
    +4.4117850872      +0.0434394155    -0.3656672825 
    +2.2583399554      +3.9053513655    -1.0928248446 
    +0.5649512177      +5.9011813140    -1.2715685614 
    -0.3549267579      +4.5442455580    -0.3816606821 
    -0.5077511974      +0.3017453570    +1.6882987477 
    -0.3290703386      -4.1350998860    +4.2492307732 
    -0.3139579282      -6.0076522057    +6.2171514001 
    -0.6694411168      -4.5513755147    +6.8544724750 
    -1.3553482198      -0.9910308148    +6.1768644759 
    -2.2051849670      +2.7439934470    +4.8359449496 
    -2.8901718425      +5.0286044233    +3.6763656403 
    -2.9553815318      +4.8989423472    +3.2502161233 
    -2.0940443384      +2.2912430820    +3.5518970972 
    -0.4342175645      -1.6556685510    +4.0559303553 
    +1.5317548944      -5.0272741311    +4.1162760250 
    +3.2860976455      -6.2739899685    +3.4678624584 
    +4.5497976339      -4.9665049131    +2.3353746551 
    +5.2927252237      -1.6883035897    +1.0911348610 
    +5.6293575541      +2.2710998761    -0.0106343558 
    +5.7930032439      +5.1012764868    -0.6880718260 
    +6.1333418920      +5.0820096200    -0.4968817208 
    +6.9364105212      +1.8135276807    +0.8158772189 
    +8.0252306603      -2.8453843696    +2.7386823188 
    +8.6765265188      -5.7716874190    +4.1410654619 
    +8.1904189538      -5.1050429453    +4.2289466032 
    +6.5290864230      -1.5204061189    +3.2103261755 
    +4.2858558808      +3.0569171199    +1.9423397552 
    +2.2691787448      +6.9855564644    +1.2227108492 
    +1.2217644911      +9.0754549554    +1.4343597794 
    +1.6389732351      +8.3532602131    +2.5503485074 
    +3.4691116913      +4.5855197025    +4.2611660822 
    +5.8548751191      -0.7944671913    +5.9909048344 
    +7.4975099123      -5.0697288539    +7.0054950885 
    +7.5302648537      -6.0507810285    +6.7266973547 
    +5.9912263547      -3.3850209678    +4.9780520963 
    +3.6347609830      +1.4780822039    +2.0956384480 
    +1.5584872193      +6.0849104854    -1.0081586021 
    +0.8189375347      +8.2591205872    -3.0713271082 
    +2.0830046957      +7.0016066170    -3.0556685830 
    +5.1740724284      +2.8488433418    -0.9138387452 
    +8.7543147690      -2.2234668078    +2.0723020876 
   +10.9582155121      -5.8942105923    +4.1457746453 
   +10.6828829067      -6.8909176616    +4.4325471760 
    +8.1663820497      -5.2275084402    +3.2608697483 
    +4.4825744690      -1.5460981382    +1.4303726634 
    +0.8693074269      +3.0486698923    -0.4046968787 
    -1.4888640671      +6.6351282865    -1.7018269518 
    -1.6286014625      +6.9974195876    -1.8788144272 
    +0.5152248962      +3.6027481160    -0.6315525590 
    +3.6699440138      -1.4572567835    +1.6470363608 
    +5.9502546173      -5.0832601158    +3.9502213265 
    +6.1525970819      -5.5934390854    +5.2135377910 
    +4.2884555242      -3.5105504251    +4.9182120369 
    +1.2444382961      -0.4899787562    +3.4066888222 
    -1.7100275970      +1.9855866486    +1.6740712544 
    -3.2804022374      +3.0444948099    +0.7456276110 
    -2.6439996963      +2.3246793920    +1.0366511245 
    -0.0352149717      +0.0024265897    +2.0525938469 
    +3.1516948079      -2.9707540713    +2.6754402811 
    +5.2532801961      -5.0217425841    +2.0804340485 
    +5.6166008281      -5.0646223862    +0.4412997385 
    +4.7075379371      -3.1090053150    -1.5120282879 
    +3.3012551457      -0.0910207979    -3.3827563355 
    +2.0398858891      +2.4199546724    -5.1935605344 
    +1.5735036102      +2.7411590489    -6.7455450516 
    +2.4478795199      +0.1059640192    -7.5374907415 
    +4.4422308627      -4.3014312630    -7.4106095698 
    +6.2341736099      -7.6894204057    -6.9122897578 
    +6.3643219720      -7.9977174197    -6.7623209456 
    +4.5025005583      -5.6575523564    -7.1634772764 
    +1.3386137142      -2.2804935000    -7.7026547759 
    -2.0698219120      +0.8791414689    -7.6647340500 
    -4.6064811677      +2.9642717020    -6.5522317572 
    -5.2745196030      +3.0196737042    -4.5344566689 
    -3.6464849646      +0.1644638903    -2.3163456218 
    -0.5326711029      -5.2229580796    -0.4435783632 
    +2.0964142389     -10.8188175463    +1.0814123495 
    +2.4992524065     -13.6712464351    +2.5311341309 
    +0.3905089413     -12.3242348165    +3.9305818854 
    -3.2069365327      -7.6919930042    +4.8988555845 
    -6.8615004523      -2.2265760990    +5.0250189320 
    -9.3817071497      +1.7168725618    +4.3807700494 
    -9.8165658770      +2.5529871257    +3.5656485958 
    -7.7084543040      -0.2014110741    +3.1182881848 
    -3.7866042680      -5.3439418784    +2.8630118364 
    +0.1241334991     -10.2244230372    +2.0099043686 
    +2.3974150208     -12.4415182837    +0.0598984610 
    +2.5206341458     -11.2073792092    -2.6368084510 
    +0.8659351030      -7.0682210433    -5.2907379132 
    -1.7925819553      -1.2490278893    -7.4274098646 
    -4.3248164105      +4.1845089389    -9.1581779581 
    -5.4091608020      +6.5931274975   -10.8693370877 
    -4.3648261466      +4.6971789266   -12.6858264641 
    -1.7108409003      -0.1458946050   -14.2233671254 
    +1.1144398172      -4.7742657143   -14.8031424920 
    +2.7405230400      -6.5966987978   -14.0253371929 
    +2.6196840107      -5.1171956018   -12.1323840496 
    +1.0128139664      -1.4205040633    -9.6300582735 
    -1.4174494352      +2.9393010851    -6.8614253398 
    -3.8784755523      +6.3706416302    -4.1510625724 
    -5.5451576668      +7.2419721582    -2.2025624113 
    -5.8145897901      +4.4246059002    -1.8819564263 
    -4.8808711416      -1.2472294078    -3.1801211301 
    -3.7833652173      -6.7285081176    -4.7183130432 
    -3.3814776420      -9.2374928035    -4.7796253051 
    -3.7053920636      -8.2226296621    -2.6838517791 
    -4.3144529479      -4.9907202419    +0.8633941327 
    -4.8329808294      -1.4682405809    +4.3735098441 
    -5.0399931562      +0.5460801808    +6.4459018220 
    -4.8661528314      -0.1535635979    +6.4209671726 
    -4.5223753939      -3.4977673763    +4.6220040907 
    -4.4415874038      -7.6428522039    +2.1608844702 
    -4.7777462548     -10.0748732706    +0.1940943281 
    -5.1380384597      -9.5654694914    -0.8252898914 
    -5.0338733835      -6.4155410736    -1.0383851413 
    -4.2084459956      -1.7353354335    -0.7310870265 
    -2.7017421728      +2.9792724012    -0.2711214819 
    -0.8042098533      +5.9255765334    -0.3193123708 
    +1.0813334616      +5.5115008337    -1.6903829633 
    +2.6137991816      +1.6635071026    -4.5722341388 
    +3.5714726225      -3.2853254363    -7.8540334711 
    +3.8309726471      -5.9679428898    -9.6829914745 
    +3.4138278667      -4.6580938514    -9.0079662111 
    +2.6302704787      -0.2725908268    -6.4163463667 
    +1.9421310218      +5.0183016050    -3.3403594354 
    +1.6191347350      +9.3214779326    -0.8797937615 
    +1.7407733878     +11.0840213769    +0.3995451941 
    +2.2809605699      +9.1190227816    +0.1021195875 
    +3.0887049543      +3.5853937066    -1.8246607077 
    +3.8732613922      -3.2280614705    -4.4211114309 
    +4.3951496298      -8.1207404287    -6.0038967057 
    +4.5963742155      -9.2008408655    -5.4075686875 
    +4.4396073024      -6.6690564205    -2.6301217187 
    +3.7748137439      -2.1298751104    +1.4128333181 
    +2.5495071830      +2.1356988992    +5.2591071325 
    +1.0995244535      +3.8108447804    +7.3156876610 
    +0.0948611265      +1.6034868807    +6.6366827024 
    +0.1899878985      -3.7712210285    +3.6932838151 
    +1.5006723806      -9.5710183691    +0.3130494083 
    +3.3676213556     -12.7688579513    -1.6745978541 
    +4.8193018612     -12.0794710560    -1.7228958230 
    +5.4028555694      -8.1570659506    -0.3224356296 
    +5.3635426843      -2.5298398797    +1.8229597803 
    +5.1840495897      +2.9928301724    +3.9584171000 
    +5.1328118578      +6.4360979389    +4.9944948216 
    +5.2454552967      +6.2501115604    +3.7428391432 
    +5.5005549595      +2.7036446297    +0.0706074364 
    +5.9138559261      -1.6689107347    -4.3325025915 
    +6.5467901483      -4.0638961346    -7.0341758651 
    +7.3504558944      -3.5644190610    -6.7832915519 
    +7.9763887238      -1.0352479336    -4.1869055305 
    +7.9230774752      +2.2194055810    -0.8718520449 
    +7.1957014764      +4.9930402545    +1.6779515901 
    +6.4998648629      +6.0586442017    +2.5697925906 
    +6.6018293887      +4.4906744434    +1.5177366847 
    +7.4544192238      +0.6439057656    -0.9373172069 
    +8.1063370258      -3.5238688304    -3.4370673622 
    +7.5964047492      -5.7660792495    -4.6651239514 
    +5.9018335498      -5.1641415610    -4.2221209467 
    +4.0288960332      -2.3692842980    -2.5282744635 
    +3.1258550454      +1.1442778957    -0.3413353233 
    +3.5137678958      +3.7801959069    +1.3548589431 
    +4.5620424246      +4.3690667523    +1.4444409132 
    +5.6677730468      +2.6410213283    -0.6399436262 
    +6.7191364739      -0.2688740308    -4.0570331798 
    +7.5815013751      -2.2461846262    -6.7916101299 
    +7.8333074645      -1.9158447573    -7.2661829955 
    +7.0156472179      +0.4084322784    -5.5402675752 
    +5.0256419003      +3.6826301108    -2.6917815837 
    +2.4688325791      +7.0053053906    +0.1961322247 
    +0.6938633466      +9.3510463050    +2.2284408617 
    +1.0548749590      +9.3570793034    +2.4482061957 
    +3.7275261580      +6.2302597503    +0.1603897870 
    +7.1624803191      +1.1251563263    -3.9989617563 
    +9.3207722791      -3.2245063876    -7.7815355482 
    +9.4116538623      -4.6447452403    -8.8772436356 
    +8.0958291095      -2.9685079906    -6.6079730961 
    +6.3137762195      +0.3326443171    -2.0475385619 
    +4.3853707493      +3.3369043279    +2.8404487432 
    +2.3682680672      +4.6091118770    +6.0743541003 
    +0.8303203306      +3.4815705863    +6.1907127280 
    +0.7716460653      +0.1229198324    +2.8825977998 
    +2.4656350013      -4.2455235287    -2.3910365038 
    +4.7091693633      -7.6835653765    -7.0122050936 
    +5.6185011062      -8.6310900526    -8.9258829066 
    +4.2945078796      -6.7409818303    -7.6488962893 
    +1.4931730599      -2.7419394682    -3.9560040110 
    -1.2471845098      +2.0296893275    +0.5817814051 
    -2.7466883590      +5.8110850075    +3.8295396734 
    -2.7779764386      +6.9642347198    +3.7951240744 
    -1.9738010700      +5.1930445683    +0.0774812556 
    -1.2935123600      +2.0733063477    -5.3685070372 
    -1.2064907957      -0.1801439547    -9.5022014159 
    -1.3752551945      -0.5387619197   -10.5010415174 
    -1.4010268389      +0.5571146579    -8.5753927228 
    -1.6270938826      +2.3278146274    -4.9796189562 
    -2.5071482057      +4.2446118149    -1.0999000857 
    -3.5665140640      +5.6673445165    +1.5673715610 
    -3.7404063935      +5.6979887613    +1.5211406948 
    -2.5879337929      +3.7914541241    -1.7205733912 
    -0.9361034172      +0.5637521501    -6.4882724165 
    -0.1160013260      -2.4485816570    -9.7547328704 
    -0.7156414815      -4.0506026166    -9.5664106152 
    -2.1237621142      -4.1699177183    -6.2316182846 
    -3.2011657278      -3.5817894250    -1.5068113756 
    -3.3254642070      -3.2373837488    +2.6091515711 
    -2.8198844274      -3.7734606595    +4.5562708658 
    -2.3350537298      -5.3975960178    +3.6271936089 
    -2.0710536161      -7.7608598754    +0.5462085671 
    -1.9268061059      -9.7769599557    -2.5280037921 
    -1.8929111298     -10.2853418563    -3.5749792417 
    -2.1749298945      -8.9047058816    -2.2272278487 
    -3.0217393845      -5.9516241969    +0.5933337422 
    -4.4120939573      -2.0508640212    +3.7127188187 
    -5.8511454558      +1.8285177571    +5.9621410506 
