    -1.0444402837      -1.0126557547    -4.3590827788 
    -0.5547098189      -0.7644034732    -4.0960577162 
    -0.3995981510      -0.4619363329    -3.5264322618 
    -0.5417061219      -0.1123361181    -2.6958079094 
    -0.8738597805      +0.2666330156    -1.7031882825 
    -1.2426138990      +0.6500982604    -0.6790313262 
    -1.4837505401      +1.0114254158    +0.2444358338 
    -1.4605714363      +1.3280059927    +0.9628811259 
    -1.0950309339      +1.5860494474    +1.4220554393 
    -0.3835978993      +1.7831298477    +1.6270294547 
    +0.6048932543      +1.9279209664    +1.6372036724 
    +1.7467541458      +2.0373868455    +1.5497948120 
    +2.8908285874      +2.1322974409    +1.4766351188 
    +3.8886780751      +2.2323024929    +1.5201640289 
    +4.6212177272      +2.3517209926    +1.7536879953 
    +5.0176817763      +2.4967772180    +2.2089348190 
    +5.0650660239      +2.6645092372    +2.8717857987 
    +4.8079011740      +2.8432278848    +3.6855606384 
    +4.3393388640      +3.0142639803    +4.5604751280 
    +3.7850868271      +3.1547643823    +5.3877875729 
    +3.2819807538      +3.2413315926    +6.0572468567 
    +2.9534084695      +3.2541992136    +6.4761749764 
    +2.8847997758      +3.1813590605    +6.5875937712 
    +3.1037383711      +3.0217483723    +6.3836676725 
    +3.5699800239      +2.7865148511    +5.9103669061 
    +4.1795983818      +2.4976981036    +5.2606081278 
    +4.7839664939      +2.1843752972    +4.5563268477 
    +5.2210221896      +1.8769037382    +3.9225913549 
    +5.3523980818      +1.6004523418    +3.4594577851 
    +5.0966631883      +1.3694258213    +3.2189450085 
    +4.4496557799      +1.1842060059    +3.1931575422 
    +3.4858391039      +1.0312163740    +3.3170187441 
    +2.3404846486      +0.8864152923    +3.4847966248 
    +1.1783517491      +0.7212770791    +3.5755380897 
    +0.1573380104      +0.5096892965    +3.4807093576 
    -0.6036272816      +0.2339323822    +3.1270383434 
    -1.0457048666      -0.1115994960    +2.4898594420 
    -1.1774371464      -0.5194209552    +1.5955496977 
    -1.0682349653      -0.9705705977    +0.5139428434 
    -0.8310952616      -1.4380797283    -0.6562394837 
    -0.5993465483      -1.8913285124    -1.8050254419 
    -0.5018452029      -2.3005649004    -2.8288309933 
    -0.6400183092      -2.6411341428    -3.6461370103 
    -1.0693124773      -2.8970595508    -4.2098276151 
    -1.7873128655      -3.0635251531    -4.5147556706 
    -2.7306889495      -3.1477262524    -4.5989445585 
    -3.7826506696      -3.1676602606    -4.5372250629 
    -4.7913829529      -3.1487700461    -4.4272821133 
    -5.5978642116      -3.1188296723    -4.3698237200 
    -6.0687139695      -3.1019502669    -4.4464472629 
    -6.1269695238      -3.1129642864    -4.7001734158 
    -5.7724044193      -3.1535871375    -5.1238559505 
    -5.0851530378      -3.2114017733    -5.6598380333 
    -4.2099948660      -3.2622027926    -6.2117997759 
    -3.3240297925      -3.2754065174    -6.6664750986 
    -2.5962247997      -3.2211976015    -6.9195826430 
    -2.1493710683      -3.0775520287    -6.8992464636 
    -2.0343176948      -2.8352251105    -6.5808143692 
    -2.2221509099      -2.4995254144    -5.9899085473 
    -2.6144932996      -2.0887923440    -5.1942492630 
    -3.0680742215      -1.6303063913    -4.2873464558 
    -3.4266006030      -1.1549232394    -3.3688398257 
    -3.5522320005      -0.6917617826    -2.5262021215 
    -3.3508172752      -0.2638373361    -1.8208756436 
    -2.7875105304      +0.1148952439    -1.2802340840 
    -1.8916639545      +0.4408926379    -0.8955959217 
    -0.7515613557      +0.7207124597    -0.6258876015 
    +0.4995449105      +0.9691012530    -0.4062231926 
    +1.7043507415      +1.2056914972    -0.1603940541 
    +2.7074159179      +1.4507107911    +0.1841499803 
    +3.3832728308      +1.7203249642    +0.6808969068 
    +3.6622926352      +2.0224411651    +1.3512485584 
    +3.5482856046      +2.3539057212    +2.1770635702 
    +3.1220844690      +2.6998958090    +3.1012863393 
    +2.5284742928      +3.0358535047    +4.0372708749 
    +1.9471024545      +3.3318930329    +4.8856913139 
    +1.5526425673      +3.5589765453    +5.5557687900 
    +1.4741716810      +3.6953917483    +5.9855115046 
    +1.7642815955      +3.7318204653    +6.1556739916 
    +2.3865244869      +3.6734659092    +6.0933842663 
    +3.2246980862      +3.5385394868    +5.8642952304 
    +4.1107077816      +3.3536587640    +5.5558448164 
    +4.8632186937      +3.1475563640    +5.2564718043 
    +5.3268231612      +2.9448744765    +5.0364319881 
    +5.4027225046      +2.7614771056    +4.9344660802 
    +5.0653675085      +2.6020494629    +4.9523167779 
    +4.3630103366      +2.4601954138    +5.0572212752 
    +3.4044169305      +2.3206547441    +5.1906251607 
    +2.3365346271      +2.1629552265    +5.2805435481 
    +1.3181857762      +1.9657647762    +5.2551401922 
    +0.4937517458      +1.7112809380    +5.0556393640 
    -0.0303753863      +1.3890745394    +4.6471172969 
    -0.2041853980      +0.9988557861    +4.0258572300 
    -0.0446104946      +0.5516930789    +3.2220000915 
    +0.3645392485      +0.0693448535    +2.2965162643 
    +0.8852095397      -0.4184270704    +1.3322315309 
    +1.3500599350      -0.8783998197    +0.4197302633 
    +1.5963109217      -1.2797302414    -0.3597372008 
    +1.5021223156      -1.6000964154    -0.9510956262 
    +1.0167510564      -1.8306961095    -1.3379234422 
    +0.1761923538      -1.9786752439    -1.5470020798 
    -0.9014357609      -2.0658891051    -1.6427069997 
    -2.0412218474      -2.1238747168    -1.7117906259 
    -3.0510992896      -2.1863100876    -1.8425848340 
    -3.7656505073      -2.2809659809    -2.1041682356 
    -4.0828126349      -2.4232760306    -2.5309200069 
    -3.9838960190      -2.6131692112    -3.1162720122 
    -3.5334004262      -2.8355686956    -3.8160429136 
    -2.8607273815      -3.0639981898    -4.5592767371 
    -2.1294766062      -3.2662572942    -5.2634417104 
    -1.5028925635      -3.4107207963    -5.8501394172 
    -1.1130870992      -3.4719979772    -6.2583115077 
    -1.0389182013      -3.4350916837    -6.4532032930 
    -1.2946425266      -3.2975937759    -6.4303786032 
    -1.8294174130      -3.0698172319    -6.2148384610 
    -2.5365913909      -2.7730496456    -5.8558228974 
    -3.2712800184      -2.4362816452    -5.4182100776 
    -3.8745217034      -2.0918059802    -4.9715890762 
    -4.2017159185      -1.7701015956    -4.5782242163 
    -4.1516399096      -1.4945599343    -4.2814666134 
    -3.6905040971      -1.2769140776    -4.0966963661 
    -2.8644293327      -1.1145243019    -4.0072288943 
    -1.7954151835      -0.9905135163    -3.9669380264 
    -0.6598479851      -0.8771038886    -3.9097290138 
    +0.3477638796      -0.7418440441    -3.7645004445 
    +1.0581613159      -0.5553935699    -3.4721556348 
    +1.3667950268      -0.2987844416    -3.0000001944 
    +1.2588489578      +0.0318073448    -2.3495503340 
    +0.8123556035      +0.4240879824    -1.5556221884 
    +0.1784589028      +0.8525832433    -0.6773988262 
    -0.4549401092      +1.2843953699    +0.2153312976 
    -0.9061080520      +1.6861701429    +1.0568897277 
    -1.0380020892      +2.0305912954    +1.7979231739 
    -0.7839543658      +2.3010321755    +2.4128361178 
    -0.1570119304      +2.4936648025    +2.9017363642 
    +0.7570469671      +2.6168520275    +3.2871658146 
    +1.8193514333      +2.6882737561    +3.6069071548 
    +2.8645315972      +2.7306932825    +3.9048014007 
    +3.7292882134      +2.7672865130    +4.2213935384 
    +4.2793298430      +2.8172575949    +4.5858024168 
    +4.4319570067      +2.8922317862    +5.0097488541 
    +4.1716192384      +2.9938006727    +5.4843888335 
    +3.5555783667      +3.1125882560    +5.9804515879 
    +2.7072498470      +3.2291999172    +6.4520231056 
    +1.7963298223      +3.3172680203    +6.8439446210 
    +1.0073848750      +3.3484286270    +7.1020972555 
    +0.5018246524      +3.2984644465    +7.1848333948 
    +0.3812137725      +3.1532428381    +7.0728761331 
    +0.6616012999      +2.9127543255    +6.7746739020 
    +1.2663065436      +2.5919880243    +6.3253305876 
    +2.0407306089      +2.2181699920    +5.7789341749 
    +2.7871172423      +1.8249041843    +5.1961087178 
    +3.3103187312      +1.4447912523    +4.6303358862 
    +3.4625652993      +1.1024313361    +4.1166757433 
    +3.1756479131      +0.8095318106    +3.6655411508 
    +2.4728103446      +0.5632394479    +3.2626328286 
    +1.4595991324      +0.3478451839    +2.8743636972 
    +0.2979744070      +0.1392461253    +2.4570664635 
    -0.8288734497      -0.0890328777    +1.9676842289 
    -1.7522032015      -0.3597661542    +1.3734933437 
    -2.3472315675      -0.6871508478    +0.6590486000 
    -2.5525106472      -1.0738885803    -0.1705920175 
    -2.3776697249      -1.5104317233    -1.0903916239 
    -1.8997429500      -1.9761858032    -2.0589611331 
    -1.2493595456      -2.4422794874    -3.0243625968 
    -0.5886157199      -2.8755417683    -3.9312546816 
    -0.0828986546      -3.2433845479    -4.7287393732 
    +0.1301320925      -3.5191671882    -5.3781969055 
    -0.0303934380      -3.6872556840    -5.8599454809 
    -0.5677579787      -3.7466009960    -6.1770711482 
    -1.4015885714      -3.7115898850    -6.3547969074 
    -2.3798819270      -3.6095598443    -6.4349054798 
    -3.3085444697      -3.4751931230    -6.4660920364 
    -3.9935386792      -3.3428281407    -6.4923591414 
    -4.2856112678      -3.2385600840    -6.5425286967 
    -4.1157445497      -3.1741640965    -6.6236507137 
    -3.5115018877      -3.1444180207    -6.7198837580 
    -2.5897895664      -3.1285189196    -6.7968684712 
    -1.5285718880      -3.0951906080    -6.8102064174 
    -0.5257064544      -3.0101395044    -6.7158101202 
    +0.2438851330      -2.8438998426    -6.4795523426 
    +0.6624893143      -2.5781609409    -6.0840763054 
    +0.6892488334      -2.2093631588    -5.5316690360 
    +0.3629039282      -1.7490880859    -4.8430479309 
    -0.2107575214      -1.2215988579    -4.0529025810 
    -0.8819695001      -0.6595399033    -3.2037340530 
    -1.4852485162      -0.0988424949    -2.3394359906 
    -1.8683617732      +0.4264156621    -1.4995242410 
    -1.9186317331      +0.8887539674    -0.7143970962 
    -1.5836717509      +1.2712490530    -0.0018520298 
    -0.8835186597      +1.5701606674    +0.6347180435 
    +0.0888157498      +1.7955415270    +1.2058422853 
    +1.1803909673      +1.9692930748    +1.7327727511 
    +2.2047099413      +2.1206442289    +2.2418209181 
    +2.9780174701      +2.2797202233    +2.7573376257 
    +3.3590608680      +2.4704359721    +3.2949837247 
    +3.2828205727      +2.7044057938    +3.8571130658 
    +2.7789799893      +2.9774426899    +4.4315192366 
    +1.9685683441      +3.2697041733    +4.9938268263 
    +1.0377562945      +3.5496713373    +5.5127763316 
    +0.1953043571      +3.7810281727    +5.9569132520 
    -0.3753407591      +3.9307567429    +6.3010144566 
    -0.5567955182      +3.9763693445    +6.5307331068 
    -0.3208996864      +3.9103668559    +6.6443914503 
    +0.2696168829      +3.7410476318    +6.6517652019 
    +1.0792155001      +3.4898291864    +6.5704677220 
    +1.9316123642      +3.1860677842    +6.4211206224 
    +2.6467905280      +2.8609837606    +6.2227619721 
    +3.0748905701      +2.5420978431    +5.9895344342 
    +3.1215648489      +2.2490355789    +5.7290272278 
    +2.7621473879      +1.9910450425    +5.4421108354 
    +2.0441194087      +1.7662798282    +5.1239137807 
    +1.0786740525      +1.5627949984    +4.7656646633 
    +0.0228383417      +1.3611544278    +4.3572392153 
    -0.9460695333      +1.1384433654    +3.8902148441 
    -1.6612522563      +0.8732505355    +3.3609995969 
    -1.9986573377      +0.5508498399    +2.7732969808 
    -1.9047210984      +0.1675074894    +2.1390674545 
    -1.4121958382      -0.2672670463    +1.4774132645 
    -0.6385837714      -0.7312817588    +0.8114761156 
    +0.2347155277      -1.1931828395    +0.1640788659 
    +1.0003753125      -1.6184927236    -0.4467533731 
    +1.4719133347      -1.9768977633    -1.0111888704 
    +1.5274410329      -2.2490338587    -1.5290683912 
    +1.1387384657      -2.4309464310    -2.0090909892 
    +0.3772854380      -2.5348040993    -2.4658232432 
    -0.6041726923      -2.5855571854    -2.9152503545 
    -1.6083144104      -2.6145659029    -3.3700386494 
    -2.4379307619      -2.6520245643    -3.8357920205 
    -2.9371611148      -2.7202329001    -4.3093138468 
    -3.0204950043      -2.8291716597    -4.7790742583 
    -2.6851606937      -2.9749822740    -5.2274196701 
    -2.0061625694      -3.1413128445    -5.6337394568 
    -1.1176590292      -3.3027972021    -5.9776963575 
    -0.1863249184      -3.4297324869    -6.2419421262 
    +0.6180677466      -3.4931635660    -6.4141338054 
    +1.1509828882      -3.4697814567    -6.4882710623 
    +1.3175071036      -3.3461149029    -6.4653195035 
    +1.0900386793      -3.1214442697    -6.3529442625 
    +0.5162216458      -2.8088482261    -6.1641752642 
    -0.2857247339      -2.4339324291    -5.9150540877 
    -1.1457258298      -2.0311210076    -5.6216696871 
    -1.8733847564      -1.6378458016    -5.2972498295 
    -2.2974090446      -1.2875032845    -4.9499894530 
    -2.3046815443      -1.0025466718    -4.5820979227 
    -1.8689781604      -0.7893887851    -4.1902490017 
    -1.0610703241      -0.6365508037    -3.7672657925 
    -0.0355776614      -0.5170008809    -3.3047069028 
    +1.0035488307      -0.3944944134    -2.7957743860 
    +1.8497817797      -0.2322821784    -2.2377211117 
    +2.3408886162      -0.0018817783    -1.6330215957 
    +2.3939585885      +0.3103964966    -0.9889598810 
    +2.0199221105      +0.7007933898    -0.3158841170 
    +1.3160852098      +1.1494685412    +0.3749963506 
    +0.4409390691      +1.6249933576    +1.0733540940 
    -0.4214972507      +2.0906543910    +1.7705255204 
    -1.0987076604      +2.5110153646    +2.4593174813 
    -1.4607585040      +2.8575580790    +3.1332572696 
    -1.4410984293      +3.1126943719    +3.7857844362 
    -1.0454683251      +3.2717962725    +4.4096439928 
    -0.3491770279      +3.3431474547    +4.9964743838 
    +0.5159658622      +3.3459366899    +5.5365141264 
    +1.3833379080      +3.3065979054    +6.0185037592 
    +2.0797427408      +3.2539439440    +6.4300543553 
    +2.4572093316      +3.2136822865    +6.7587511367 
    +2.4236294029      +3.2031032509    +6.9939859825 
    +1.9657213530      +3.2269582489    +7.1291051529 
    +1.1573408262      +3.2756527299    +7.1631778010 
    +0.1490081275      +3.3265082086    +7.1017522466 
    -0.8609665774      +3.3481872290    +6.9562548539 
    -1.6690436314      +3.3076567212    +6.7419963010 
    -2.1128685164      +3.1780809905    +6.4750875473 
    -2.1092035469      +2.9454632427    +6.1688727147 
    -1.6732155945      +2.6121729902    +5.8306794994 
    -0.9135979439      +2.1963696004    +5.4598527219 
    -0.0054476216      +1.7277188208    +5.0478936999 
    +0.8509039773      +1.2408388945    +4.5809154901 
    +1.4741801081      +0.7682481760    +4.0438302445 
    +1.7385321217      +0.3345035309    +3.4249873256 
    +1.5953384901      -0.0474750522    +2.7199809130 
    +1.0779417550      -0.3774776133    +1.9337669895 
    +0.2903762507      -0.6665273927    +1.0808323860 
    -0.6152397945      -0.9334429477    +0.1838338391 
    -1.4671565531      -1.2002653757    -0.7287324733 
    -2.1036268186      -1.4873952548    -1.6254855200 
    -2.4002491755      -1.8091656082    -2.4756201686 
    -2.2920721717      -2.1704329439    -3.2527091957 
    -1.7873460083      -2.5646548638    -3.9383590662 
    -0.9697660831      -2.9738261334    -4.5249060668 
    +0.0130320964      -3.3705143183    -5.0163054745 
    +0.9748237822      -3.7220010106    -5.4267045360 
    +1.7268178696      -3.9961064148    -5.7767899043 
    +2.1180333664      -4.1677478325    -6.0885191304 
    +2.0707706345      -4.2246929453    -6.3792777095 
    +1.6012964113      -4.1707884054    -6.6567905847 
    +0.8192022839      -4.0255138140    -6.9160270073 
    -0.0961002171      -3.8196640198    -7.1391007441 
    -0.9365663509      -3.5882016145    -7.2985695077 
    -1.5134984555      -3.3622569489    -7.3635442666 
    -1.6997487617      -3.1623748026    -7.3070369644 
    -1.4553978079      -2.9946446979    -7.1123995729 
    -0.8322550666      -2.8503317932    -6.7771402930 
    +0.0418182647      -2.7087805751    -6.3133516594 
    +0.9933879358      -2.5427325396    -5.7450223972 
    +1.8399352569      -2.3246542021    -5.1034287840 
    +2.4242392594      -2.0326946736    -4.4219041450 
    +2.6410231236      -1.6552080144    -3.7309198825 
    +2.4529166486      -1.1932275969    -3.0540192232 
    +1.8948557951      -0.6607443659    -2.4049659198 
    +1.0673823060      -0.0830030187    -1.7864579283 
    +0.1200773169      +0.5067989052    -1.1907241996 
    -0.7731505026      +1.0720305236    -0.6021269240 
    -1.4445012670      +1.5780081278    -0.0015262264 
    -1.7646231590      +1.9977061233    +0.6282760401 
    -1.6710880905      +2.3168650872    +1.2970649885 
    -1.1857155516      +2.5371470628    +2.0029568739 
    -0.4150870687      +2.6762090909    +2.7304157931 
    +0.4680410879      +2.7641961667    +3.4512429759 
    +1.2606997701      +2.8369807990    +4.1288413875 
    +1.7753446383      +2.9276803217    +4.7252413189 
    +1.8836142363      +3.0586695839    +5.2094103436 
    +1.5467018588      +3.2361557221    +5.5646555765 
    +0.8236626114      +3.4487453494    +5.7926988594 
    -0.1441294006      +3.6702080490    +5.9129704262 
    -1.1670041106      +3.8654909159    +5.9573439914 
    -2.0500452068      +3.9984184521    +5.9619493062 
    -2.6338223367      +4.0391453485    +5.9585506396 
    -2.8241714297      +3.9697914112    +5.9676130106 
    -2.6062739809      +3.7872873710    +5.9943432969 
    -2.0419743120      +3.5031252248    +6.0281817126 
    -1.2535323864      +3.1405604180    +6.0452983376 
    -0.3988988807      +2.7302473731    +6.0132772788 
    +0.3565127758      +2.3052766570    +5.8971471766 
    +0.8677299479      +1.8962873229    +5.6659766473 
    +1.0349115302      +1.5270612525    +5.2992207003 
    +0.8220368904      +1.2109710879    +4.7918837156 
    +0.2664234841      +0.9488130427    +4.1575086625 
    -0.5240081899      +0.7286718836    +3.4281513937 
    -1.3875282828      +0.5283078087    +2.6508562570 
    -2.1383114255      +0.3199752583    +1.8807227902 
    -2.6045529859      +0.0768823199    +1.1713037915 
    -2.6672640446      -0.2200989050    +0.5639067175 
    -2.2899628861      -0.5772085414    +0.0781747482 
    -1.5306659615      -0.9855217248    -0.2934358248 
    -0.5310966854      -1.4223742053    -0.5849621653 
    +0.5152590733      -1.8561839363    -0.8493781407 
    +1.4077049209      -2.2533687395    -1.1459234077 
    +1.9839009245      -2.5856218601    -1.5256392572 
    +2.1548317114      -2.8357433078    -2.0190413973 
    +1.9205346618      -3.0005533723    -2.6292208654 
    +1.3649205876      -3.0904164625    -3.3314160198 
    +0.6332444636      -3.1258010298    -4.0783384869 
    -0.1012154732      -3.1319412457    -4.8095873704 
    -0.6724755909      -3.1331244204    -5.4626463410 
    -0.9520760672      -3.1478677685    -5.9833213284 
    -0.8699797703      -3.1856976793    -6.3341024704 
    -0.4244487110      -3.2457347097    -6.4994853639 
    +0.3190380232      -3.3169833657    -6.4877617959 
    +1.2388135464      -3.3801407322    -6.3292190678 
    +2.1765720950      -3.4107536392    -6.0710420169 
    +2.9636635936      -3.3835140156    -5.7694574459 
    +3.4514923114      -3.2772673203    -5.4798977473 
    +3.5416775738      -3.0799277020    -5.2463777084 
    +3.2097183914      -2.7921465947    -5.0919046970 
    +2.5151144464      -2.4285371808    -5.0123007887 
    +1.5934789550      -2.0158129467    -4.9754696084 
    +0.6305712649      -1.5880040793    -4.9270782825 
    -0.1776680084      -1.1795931547    -4.8023392639 
    -0.6698187862      -0.8181385214    -4.5414175149 
    -0.7567931555      -0.5182099027    -4.1044059365 
    -0.4426265290      -0.2782285740    -3.4817094982 
    +0.1777844293      -0.0812206721    -2.6968124948 
    +0.9427374358      +0.1006715490    -1.8009982750 
    +1.6620571480      +0.2991837537    -0.8620124204 
    +2.1594711059      +0.5422942853    +0.0501708053 
    +2.3084251759      +0.8479601441    +0.8768932125 
    +2.0544120959      +1.2204834460    +1.5808909072 
    +1.4212347066      +1.6498787446    +2.1513326443 
    +0.5018130465      +2.1139813483    +2.6032464819 
    -0.5622711049      +2.5823977556    +2.9721231079 
    -1.6071500983      +3.0213144746    +3.3052988960 
    -2.4744704301      +3.3984611452    +3.6518757076 
    -3.0373850356      +3.6877824127    +4.0527153011 
    -3.2221230410      +3.8734028762    +4.5317606442 
    -3.0223242652      +3.9523248093    +5.0897972989 
    -2.5030698269      +3.9352045380    +5.7017465930 
    -1.7921630203      +3.8447192336    +6.3184841413 
    -1.0581229738      +3.7114773002    +6.8737692591 
    -0.4773250301      +3.5680063368    +7.2959676600 
    -0.1961120466      +3.4419055769    +7.5228378760 
    -0.2964414777      +3.3496390264    +7.5161372171 
    -0.7743768485      +3.2925322933    +7.2719779548 
    -1.5378818585      +3.2560901728    +6.8236713213 
    -2.4260129154      +3.2131130997    +6.2355355907 
    -3.2455702260      +3.1300917959    +5.5888004289 
    -3.8154282144      +2.9752359165    +4.9633950231 
    -4.0070174073      +2.7260222437    +4.4203536453 
    -3.7706133626      +2.3742427300    +3.9893094573 
    -3.1420202565      +1.9274601453    +3.6638057924 
    -2.2303066996      +1.4070012175    +3.4048380379 
    -1.1912985759      +0.8433955167    +3.1512806041 
    -0.1943879240      +0.2706486246    +2.8343153649 
    +0.6095458371      -0.2793135486    +2.3923741849 
    +1.1136629582      -0.7811971836    +1.7836971269 
    +1.2712252470      -1.2194679878    +0.9946320253 
    +1.1012071939      -1.5898416056    +0.0429037017 
    +0.6836802468      -1.8990207722    -1.0240503450 
    +0.1459082334      -2.1626831755    -2.1351249875 
    -0.3593903278      -2.4019219367    -3.2053453914 
    -0.6814367131      -2.6385917706    -4.1487263231 
    -0.7009757851      -2.8902692102    -4.8929879647 
    -0.3568555663      -3.1657483102    -5.3938474532 
    +0.3368706019      -3.4620895944    -5.6454835986 
    +1.2889264659      -3.7640620901    -5.6837548809 
    +2.3460093374      -4.0463232155    -5.5803585944 
    +3.3237643823      -4.2782024333    -5.4280246866 
    +4.0474339001      -4.4302410719    -5.3195209081 
    +4.3918841143      -4.4808752443    -5.3257748057 
    +4.3104458295      -4.4214422774    -5.4787997476 
    +3.8445779727      -4.2580252513    -5.7640300161 
    +3.1121162823      -4.0096628366    -6.1239254585 
    +2.2781390168      -3.7036251718    -6.4715766148 
    +1.5167788633      -3.3692280655    -6.7106180132 
    +0.9742316957      -3.0319145274    -6.7561733899 
    +0.7409785280      -2.7088622715    -6.5520816758 
    +0.8377667820      -2.4067485200    -6.0811218882 
    +1.2164638670      -2.1217947581    -5.3668193648 
    +1.7732710016      -1.8417472820    -4.4677637149 
    +2.3700515005      -1.5492299774    -3.4667229821 
    +2.8594468124      -1.2258385329    -2.4570499894 
    +3.1103003544      -0.8563507298    -1.5282994639 
    +3.0306221723      -0.4324501604    -0.7524092400 
    +2.5853550308      +0.0446086196    -0.1718106833 
    +1.8058762101      +0.5628875936    +0.2086946553 
    +0.7883447801      +1.1005379943    +0.4241383104 
    -0.3207644491      +1.6285579855    +0.5439339415 
    -1.3507992126      +2.1152830397    +0.6587098652 
    -2.1409591552      +2.5320297802    +0.8611357734 
    -2.5756144728      +2.8588693610    +1.2243753362 
    -2.6120345742      +3.0890877403    +1.7834965993 
    -2.2927132868      +3.2309798432    +2.5248469013 
    -1.7373664814      +3.3060576110    +3.3869086969 
    -1.1154912836      +3.3438408162    +4.2730618615 
    -0.6067864670      +3.3746507849    +5.0730392146 
    -0.3597866438      +3.4223721077    +5.6876793441 
    -0.4594680798      +3.4990983018    +6.0505532556 
    -0.9116158316      +3.6028926014    +6.1409255978 
    -1.6456725206      +3.7187661349    +5.9856950846 
    -2.5334913808      +3.8223035560    +5.6508018051 
    -3.4182348280      +3.8849388547    +5.2250946731 
    -4.1456671809      +3.8796008699    +4.8014499552 
    -4.5916733289      +3.7856944527    +4.4593013913 
    -4.6821663179      +3.5926993276    +4.2512874924 
    -4.4036341413      +3.3019889225    +4.1952809249 
    -3.8039980563      +2.9267680775    +4.2721306915 
    -2.9843375314      +2.4902859268    +4.4290137786 
    -2.0825685337      +2.0226313959    +4.5881042973 
    -1.2506071758      +1.5564615750    +4.6600094692 
    -0.6273305814      +1.1220454480    +4.5607491368 
    -0.3110816062      +0.7421813113    +4.2298648340 
    -0.3371792262      +0.4278784439    +3.6459320757 
    -0.6668635837      +0.1760000257    +2.8350776595 
    -1.1916440584      -0.0302923819    +1.8696264668 
    -1.7540816203      -0.2179381043    +0.8559055171 
    -2.1821281740      -0.4176399898    -0.0873603584 
    -2.3287311413      -0.6563713586    -0.8551905203 
    -2.1064790629      -0.9507340494    -1.3806084524 
    -1.5079483643      -1.3029399935    -1.6504888943 
    -0.6060736133      -1.7004195222    -1.7081949983 
    +0.4647806628      -2.1188828434    -1.6422531398 
    +1.5406381638      -2.5276955774    -1.5646227505 
    +2.4638971103      -2.8961329393    -1.5845915460 
    +3.1146184985      -3.1990677813    -1.7851458232 
    +3.4311237079      -3.4210169325    -2.2067617448 
    +3.4173097436      -3.5579680743    -2.8409708628 
    +3.1367739789      -3.6168514090    -3.6338795677 
    +2.6969925131      -3.6131104015    -4.4972866254 
    +2.2278326473      -3.5671271830    -5.3243261705 
    +1.8582566367      -3.5002616202    -6.0069954465 
    +1.6941116010      -3.4310728303    -6.4536089965 
    +1.7993209006      -3.3721046502    -6.6044338103 
    +2.1828428613      -3.3275566083    -6.4434215009 
    +2.7939829528      -3.2922210532    -6.0036231733 
    +3.5282856983      -3.2520967720    -5.3641631998 
    +4.2448329441      -3.1869356989    -4.6378390149 
    +4.7932463494      -3.0745436042    -3.9504101305 
    +5.0457081098      -2.8960604177    -3.4149130524 
    +4.9268249846      -2.6409460131    -3.1063408291 
    +4.4331929375      -2.3102202121    -3.0431206007 
    +3.6366828923      -1.9169342898    -3.1807114900 
    +2.6692651705      -1.4836236130    -3.4202996906 
    +1.6927144544      -1.0374300593    -3.6313647318 
    +0.8615213083      -0.6042749649    -3.6822517688 
    +0.2886335119      -0.2035474522    -3.4707883449 
    +0.0225682806      +0.1554419239    -2.9469308680 
    +0.0408649711      +0.4744854763    -2.1220207859 
    +0.2594677289      +0.7649478624    -1.0640670291 
    +0.5542238227      +1.0441952693    +0.1182343139 
    +0.7886703813      +1.3309248610    +1.2980707983 
    +0.8413865167      +1.6405731274    +2.3540233536 
    +0.6279744585      +1.9817489272    +3.1903155461 
    +0.1149077680      +2.3542148276    +3.7512599764 
    -0.6756548673      +2.7485081716    +4.0286414788 
    -1.6697334660      +3.1470031541    +4.0616334636 
    -2.7530478372      +3.5261327707    +3.9294580563 
    -3.7889036747      +3.8595489386    +3.7375275089 
    -4.6408219623      +4.1220278997    +3.5984070996 
    -5.1973892963      +4.2937648004    +3.6098560872 
    -5.3952746933      +4.3643431600    +3.8334632589 
    -5.2350024684      +4.3353462970    +4.2785215139 
    -4.7841295260      +4.2206029968    +4.8959634131 
    -4.1655179027      +4.0436963869    +5.5850354084 
    -3.5319459200      +3.8330957821    +6.2127125235 
    -3.0319469086      +3.6159286712    +6.6427213907 
    -2.7754721432      +3.4119596403    +6.7671792835 
    -2.8084503968      +3.2292925455    +6.5324115016 
    -3.1029872337      +3.0628560542    +5.9517408054 
    -3.5655001980      +2.8960404416    +5.1018317774 
    -4.0599040246      +2.7050414811    +4.1042464115 
    -4.4392753950      +2.4647965130    +3.0977506451 
    -4.5776300470      +2.1549739466    +2.2089709211 
    -4.3945340800      +1.7645825837    +1.5282799887 
    -3.8684735012      +1.2943547095    +1.0950459652 
    -3.0376960080      +0.7566530377    +0.8939980735 
    -1.9900953828      +0.1732966646    +0.8620042552 
    -0.8458252621      -0.4278619979    +0.9025465349 
    +0.2635115494      -1.0168395653    +0.9046632471 
    +1.2160869983      -1.5654238248    +0.7634039660 
    +1.9193188124      -2.0508213857    +0.3992954156 
    +2.3255531885      -2.4587662382    -0.2255741511 
    +2.4414955977      -2.7855935388    -1.0974057947 
    +2.3287761667      -3.0386558055    -2.1489620114 
    +2.0938858603      -3.2346271913    -3.2680084598 
    +1.8679260183      -3.3957603812    -4.3159127316 
    +1.7792206881      -3.5447385871    -5.1541413921 
    +1.9241526846      -3.6991852536    -5.6739814543 
    +2.3435136364      -3.8671697180    -5.8222807991 
    +3.0108558955      -4.0448399359    -5.6160342809 
