         0.0000000000   2.3551900654e+01  
        41.3413733366   2.3294363923e+01  
        82.6827466731   2.2550554764e+01  
       124.0241200097   2.1395593001e+01  
       165.3654933462   1.9940711537e+01  
       206.7068666828   1.8315215685e+01  
       248.0482400194   1.6646287396e+01  
       289.3896133559   1.5040403661e+01  
       330.7309866925   1.3569709919e+01  
       372.0723600291   1.2265616669e+01  
       413.4137333656   1.1120408672e+01  
       454.7551067022   1.0096077769e+01  
       496.0964800387   9.1382217773e+00  
       537.4378533753   8.1919471410e+00  
       578.7792267119   7.2164284224e+00  
       620.1206000484   6.1951513246e+00  
       661.4619733850   5.1398156613e+00  
       702.8033467215   4.0872151401e+00  
       744.1447200581   3.0898846324e+00  
       785.4860933947   2.2026264355e+00  
       826.8274667312   1.4679299504e+00  
       868.1688400678   9.0359129259e-01  
       909.5102134043   4.9544235485e-01  
       950.8515867409   1.9707316123e-01  
       992.1929600775   -6.3026766948e-02  
      1033.5343334140   -3.6807451085e-01  
      1074.8757067506   -7.9590028535e-01  
      1116.2170800872   -1.4015823406e+00  
      1157.5584534237   -2.2034018474e+00  
      1198.8998267603   -3.1751172575e+00  
      1240.2412000968   -4.2463325069e+00  
      1281.5825734334   -5.3111366483e+00  
      1322.9239467700   -6.2435616857e+00  
      1364.2653201065   -6.9170760575e+00  
      1405.6066934431   -7.2245641020e+00  
      1446.9480667796   -7.0951726149e+00  
      1488.2894401162   -6.5050266398e+00  
      1529.6308134528   -5.4799896491e+00  
      1570.9721867893   -4.0901346967e+00  
      1612.3135601259   -2.4371216384e+00  
      1653.6549334625   -6.3696124156e-01  
      1694.9963067990   1.1985432566e+00  
      1736.3376801356   2.9782019070e+00  
      1777.6790534721   4.6426950146e+00  
      1819.0204268087   6.1687449260e+00  
      1860.3618001453   7.5657091575e+00  
      1901.7031734818   8.8656460966e+00  
      1943.0445468184   1.0109236838e+01  
      1984.3859201549   1.1330784478e+01  
      2025.7272934915   1.2545669129e+01  
      2067.0686668281   1.3743069840e+01  
      2108.4100401646   1.4885589231e+01  
      2149.7514135012   1.5915885757e+01  
      2191.0927868378   1.6768865871e+01  
      2232.4341601743   1.7386752441e+01  
      2273.7755335109   1.7733692211e+01  
      2315.1169068474   1.7806627495e+01  
      2356.4582801840   1.7639911805e+01  
      2397.7996535206   1.7302425829e+01  
      2439.1410268571   1.6887477028e+01  
      2480.4824001937   1.6497231287e+01  
      2521.8237735302   1.6224541595e+01  
      2563.1651468668   1.6135597782e+01  
      2604.5065202034   1.6256724718e+01  
      2645.8478935399   1.6567926948e+01  
      2687.1892668765   1.7004550765e+01  
      2728.5306402130   1.7466933067e+01  
      2769.8720135496   1.7836405163e+01  
      2811.2133868862   1.7994801503e+01  
      2852.5547602227   1.7843929204e+01  
      2893.8961335593   1.7321435370e+01  
      2935.2375068959   1.6410189359e+01  
      2976.5788802324   1.5139557271e+01  
      3017.9202535690   1.3578539381e+01  
      3059.2616269055   1.1822340838e+01  
      3100.6030002421   9.9752147695e+00  
      3141.9443735787   8.1330858794e+00  
      3183.2857469152   6.3693937956e+00  
      3224.6271202518   4.7268146672e+00  
      3265.9684935883   3.2162077546e+00  
      3307.3098669249   1.8225818786e+00  
      3348.6512402615   5.1641639167e-01  
      3389.9926135980   -7.3239837077e-01  
