         0.0000000000   7.4234501436e+00  
        41.3413733366   7.3367373971e+00  
        82.6827466731   7.0874098409e+00  
       124.0241200097   6.7036690727e+00  
       165.3654933462   6.2266488907e+00  
       206.7068666828   5.7028866845e+00  
       248.0482400194   5.1760070072e+00  
       289.3896133559   4.6792628618e+00  
       330.7309866925   4.2303775221e+00  
       372.0723600291   3.8296410287e+00  
       413.4137333656   3.4615490721e+00  
       454.7551067022   3.0995663257e+00  
       496.0964800387   2.7129904261e+00  
       537.4378533753   2.2744997568e+00  
       578.7792267119   1.7668565157e+00  
       620.1206000484   1.1874212828e+00  
       661.4619733850   5.4957805908e-01  
       702.8033467215   -1.1921448370e-01  
       744.1447200581   -7.8235471030e-01  
       785.4860933947   -1.4010169586e+00  
       826.8274667312   -1.9416467198e+00  
       868.1688400678   -2.3824831682e+00  
       909.5102134043   -2.7177361367e+00  
       950.8515867409   -2.9585084382e+00  
       992.1929600775   -3.1302180696e+00  
      1033.5343334140   -3.2670032759e+00  
      1074.8757067506   -3.4042322856e+00  
      1116.2170800872   -3.5706492980e+00  
      1157.5584534237   -3.7817776287e+00  
      1198.8998267603   -4.0359489393e+00  
      1240.2412000968   -4.3137891700e+00  
      1281.5825734334   -4.5812846449e+00  
      1322.9239467700   -4.7958273749e+00  
      1364.2653201065   -4.9140471289e+00  
      1405.6066934431   -4.8998958291e+00  
      1446.9480667796   -4.7314175359e+00  
      1488.2894401162   -4.4049109764e+00  
      1529.6308134528   -3.9357091920e+00  
      1570.9721867893   -3.3554580385e+00  
      1612.3135601259   -2.7064464931e+00  
      1653.6549334625   -2.0341025958e+00  
      1694.9963067990   -1.3791161812e+00  
      1736.3376801356   -7.7071785826e-01  
      1777.6790534721   -2.2241661427e-01  
      1819.0204268087   2.6898628999e-01  
      1860.3618001453   7.2094329398e-01  
      1901.7031734818   1.1597993502e+00  
      1943.0445468184   1.6136550666e+00  
      1984.3859201549   2.1049584413e+00  
      2025.7272934915   2.6443918999e+00  
      2067.0686668281   3.2273535914e+00  
      2108.4100401646   3.8337865205e+00  
      2149.7514135012   4.4314014949e+00  
      2191.0927868378   4.9816226812e+00  
      2232.4341601743   5.4470125612e+00  
      2273.7755335109   5.7986274007e+00  
      2315.1169068474   6.0217755505e+00  
      2356.4582801840   6.1189875938e+00  
      2397.7996535206   6.1095820773e+00  
      2439.1410268571   6.0259001803e+00  
      2480.4824001937   5.9069466958e+00  
      2521.8237735302   5.7906843597e+00  
      2563.1651468668   5.7064901577e+00  
      2604.5065202034   5.6692514276e+00  
      2645.8478935399   5.6762660285e+00  
      2687.1892668765   5.7075742895e+00  
      2728.5306402130   5.7296900080e+00  
      2769.8720135496   5.7020360066e+00  
      2811.2133868862   5.5848527969e+00  
      2852.5547602227   5.3470442756e+00  
      2893.8961335593   4.9724195029e+00  
      2935.2375068959   4.4630949955e+00  
      2976.5788802324   3.8393842366e+00  
      3017.9202535690   3.1362097018e+00  
      3059.2616269055   2.3967807984e+00  
      3100.6030002421   1.6648374571e+00  
      3141.9443735787   9.7704307309e-01  
      3183.2857469152   3.5706095501e-01  
      3224.6271202518   -1.8752147264e-01  
      3265.9684935883   -6.6486320360e-01  
      3307.3098669249   -1.0952877934e+00  
      3348.6512402615   -1.5052649548e+00  
      3389.9926135980   -1.9202519910e+00  
      3431.3339869346   -2.3578982835e+00  
      3472.6753602712   -2.8230172981e+00  
      3514.0167336077   -3.3053556570e+00  
      3555.3581069443   -3.7806182918e+00  
      3596.6994802808   -4.2145559167e+00  
      3638.0408536174   -4.5693105755e+00  
      3679.3822269540   -4.8107610624e+00  
      3720.7236002905   -4.9153980795e+00  
      3762.0649736271   -4.8753317041e+00  
      3803.4063469636   -4.7003825595e+00  
      3844.7477203002   -4.4167723490e+00  
      3886.0890936368   -4.0626040365e+00  
      3927.4304669733   -3.6809746224e+00  
      3968.7718403099   -3.3120593914e+00  
      4010.1132136465   -2.9857372488e+00  
      4051.4545869830   -2.7162360500e+00  
      4092.7959603196   -2.4998767383e+00  
      4134.1373336561   -2.3163666122e+00  
      4175.4787069927   -2.1333684161e+00  
      4216.8200803293   -1.9134083421e+00  
      4258.1614536658   -1.6217231360e+00  
      4299.5028270024   -1.2334783306e+00  
      4340.8442003389   -7.3894387344e-01  
      4382.1855736755   -1.4564859950e-01  
      4423.5269470121   5.2284627193e-01  
      4464.8683203486   1.2312413777e+00  
